dep_gene,paralog_gene,mean_identical_score,delta_z,direction,paralog_ctrl_mean_z,paralog_ccle_log2tpm
SMARCA5,CHD1,23.7214,-0.5697031468153,g2_to_g1,0.35405322909355164,
CHD1,CHD3,21.262,0.22026589885354042,g1_to_g2,0.05401640757918358,
CHD3,CHD1,21.262,-0.7531562149524689,g2_to_g1,0.35405322909355164,
KDM4C,KDM4B,51.6907,0.4374251663684845,g1_to_g2,-0.2873275876045227,
KDM4B,KDM4C,51.6907,-0.06196564435958862,g2_to_g1,0.5821931958198547,
KDM4C,KDM4D,37.88195,-0.09435470961034298,g1_to_g2,0.016793375834822655,
KDM4D,KDM4C,37.88195,-0.6111701969057322,g2_to_g1,0.5821931958198547,
KDM4C,KDM4F,32.43535,0.0,g1_to_g2,-0.018355965614318848,
KDM4F,KDM4C,32.43535,-0.6975368708372116,g2_to_g1,0.5821931958198547,
KDM4C,KDM4E,35.95605,0.0,g1_to_g2,-0.02410770021378994,
KDM4E,KDM4C,35.95605,-0.5648543853312731,g2_to_g1,0.5821931958198547,
RPLP1,RPLP0,30.41255,1.1950297355651855,g1_to_g2,-0.5826753377914429,
RPLP0,RPLP1,30.41255,0.7379506230354309,g2_to_g1,-0.4546470642089844,
RPLP1,RPLP2,40.17545,1.6825469136238098,g1_to_g2,-0.31395620107650757,
RPLP2,RPLP1,40.17545,0.8323829472064972,g2_to_g1,-0.4546470642089844,
GH2,CSH2,80.1843,0.0,g2_to_g1,-0.08953439444303513,
CSNK1A1,CSNK1D,63.1797,1.3468750678002834,g1_to_g2,-0.0548703633248806,
CSNK1D,CSNK1A1,63.1797,-0.9661434590816498,g2_to_g1,1.3115415573120117,
CSNK1A1,TTBK1,21.973715,3.994314193725586,g1_to_g2,-1.0443968772888184,
CSNK1A1,TTBK2,22.06162,-1.8309143334627151,g1_to_g2,0.24981625378131866,
RHOT2,RHOT1,57.8513,0.48912278562784195,g1_to_g2,-0.42545539140701294,
RHOT1,RHOT2,57.8513,-0.31413914263248444,g2_to_g1,0.07326608896255493,
RHOT2,RHOC,21.0784,0.14831507951021194,g1_to_g2,-0.23824721574783325,
RHOC,RHOT2,21.0784,-0.24358762800693512,g2_to_g1,0.07326608896255493,
RHOT2,RAC3,24.91655,-0.4345542639493942,g1_to_g2,0.32899969816207886,
RAC3,RHOT2,24.91655,-0.6466705799102783,g2_to_g1,0.07326608896255493,
RHOT2,CDC42,24.33075,1.3744938522577286,g1_to_g2,-0.23412300646305084,
CDC42,RHOT2,24.33075,-1.5963495373725891,g2_to_g1,0.07326608896255493,
SOX6,SOX13,37.02315,-0.8460368067026138,g1_to_g2,0.6937877535820007,
SOX13,SOX6,37.02315,1.8176024556159973,g2_to_g1,-0.5844355225563049,
SOX6,SOX5,58.8034,-0.43574562668800354,g1_to_g2,0.7787935733795166,
SOX5,SOX6,58.8034,1.3949695229530334,g2_to_g1,-0.5844355225563049,
ZNF701,ZNF766,50.59,-0.11427728831768036,g1_to_g2,0.3396419882774353,
ZNF766,ZNF701,50.59,1.5770934224128723,g2_to_g1,-0.9182635545730591,
ZNF701,ZNF888,67.3226,-0.5735434889793396,g1_to_g2,0.2371535301208496,
ZNF888,ZNF701,67.3226,-0.2918590307235718,g2_to_g1,-0.9182635545730591,
ZNF701,ZNF860,59.5384,-0.9060894083231688,g1_to_g2,0.8757227063179016,
ZNF860,ZNF701,59.5384,1.1229301691055298,g2_to_g1,-0.9182635545730591,
GH2,CSH1,79.7235,0.0,g1_to_g2,-0.05801296979188919,
ASAH1,NAAA,31.37125,-0.6490072309970856,g1_to_g2,-0.14945688843727112,
NAAA,ASAH1,31.37125,-0.8262630850076675,g2_to_g1,0.17094112932682037,
ZNF667,ZNF865,20.7982,0.6723001599311829,g1_to_g2,-0.3294624388217926,
ZNF865,ZNF667,20.7982,0.24077101238071918,g2_to_g1,0.019752753898501396,
ZNF667,ZNF662,30.49875,0.0,g1_to_g2,-0.19885200262069702,
ZNF662,ZNF667,30.49875,-0.688368571922183,g2_to_g1,0.019752753898501396,
ZNF385C,ZNF385D,38.1916,-0.849946528673172,g1_to_g2,0.345272034406662,
ZNF385C,ZNF385A,35.63835,0.4320937693119049,g1_to_g2,-0.16585856676101685,
ZNF385A,ZNF385C,35.63835,-0.7716799676418304,g2_to_g1,0.7224594950675964,
CACNA1H,CACNA1B,20.97205,-0.478048637509346,g2_to_g1,0.669640839099884,
SCN5A,CACNA1B,21.5248,0.09546571969985962,g2_to_g1,0.669640839099884,
SMARCD2,SMARCD1,65.21605,0.5699125528335571,g1_to_g2,-0.18361276388168335,
SMARCD1,SMARCD2,65.21605,-0.33376822620630264,g2_to_g1,0.4104675054550171,
PRR12,QSER1,29.6474,1.325457014143467,g1_to_g2,-0.06384710222482681,
QSER1,PRR12,29.6474,-0.430312842130661,g2_to_g1,0.17546558380126953,
PAX4,PAX6,37.02655,0.0,g1_to_g2,-0.524875283241272,
PAX6,PAX4,37.02655,0.0,g2_to_g1,-0.1638917326927185,
PAX4,PAX8,28.90595,0.0,g1_to_g2,-0.2769743502140045,
PAX8,PAX4,28.90595,0.0,g2_to_g1,-0.1638917326927185,
PAX4,PAX7,29.94105,-2.1528682112693787,g1_to_g2,1.5368545055389404,
PAX7,PAX4,29.94105,0.0,g2_to_g1,-0.1638917326927185,
PKP3,CTNND2,22.78135,-1.6343486309051514,g2_to_g1,0.972669780254364,
PKP2,CTNND2,22.7251,-0.015077710151672363,g2_to_g1,0.972669780254364,
PKP4,CTNND2,50.3197,-1.4323979020118713,g2_to_g1,0.972669780254364,
STK11,MYLK4,20.0358,0.5768125951290131,g2_to_g1,-0.11386284232139587,
CAMKV,MYLK4,20.58,-0.05339616537094116,g2_to_g1,-0.11386284232139587,
MDM2,MDM4,32.0178,-2.3018741756677628,g1_to_g2,-0.1493077129125595,
MDM4,MDM2,32.0178,1.8164747059345245,g2_to_g1,-0.24673596024513245,
ZNF57,ZNF101,32.9678,-0.7762304246425629,g1_to_g2,0.12708917260169983,
ZNF101,ZNF57,32.9678,1.3454343155026436,g2_to_g1,-0.012987978756427765,
ZNF57,ZNF823,36.8203,0.06526078283786774,g1_to_g2,-0.20584064722061157,
ZNF823,ZNF57,36.8203,0.08697409927845001,g2_to_g1,-0.012987978756427765,
ZNF57,ZNF433,38.5438,0.32760168612003326,g1_to_g2,0.1310289353132248,
ZNF433,ZNF57,38.5438,0.2870369628071785,g2_to_g1,-0.012987978756427765,
ZNF57,ZNF44,37.02045,-0.378359779715538,g1_to_g2,0.5041972398757935,
ZNF44,ZNF57,37.02045,0.3349093273282051,g2_to_g1,-0.012987978756427765,
ZNF57,ZNF441,35.5306,0.043648138642311096,g1_to_g2,0.16382499039173126,
ZNF441,ZNF57,35.5306,0.6304512098431587,g2_to_g1,-0.012987978756427765,
ZNF57,ZNF14,40.3132,-0.3261633962392807,g1_to_g2,0.2711104154586792,
ZNF14,ZNF57,40.3132,-0.014832690358161926,g2_to_g1,-0.012987978756427765,
SLC35E2B,SLC35E1,25.76785,-1.0795496106147766,g1_to_g2,0.2999652624130249,
SLC35E1,SLC35E2B,25.76785,0.5234490633010864,g2_to_g1,-0.08822166919708252,
IMPDH1,IMPDH2,77.1797,-0.20103423297405243,g1_to_g2,0.12465038895606995,
IMPDH2,IMPDH1,77.1797,1.1023822575807571,g2_to_g1,-0.20347006618976593,
BLTP3A,BLTP3B,41.25625,-0.47996877133846283,g1_to_g2,0.3770144283771515,
BLTP3B,BLTP3A,41.25625,-0.26515042781829834,g2_to_g1,0.577608585357666,
SIX5,SIX2,34.2457,-2.068070888519287,g1_to_g2,1.683678150177002,
SIX2,SIX5,34.2457,-0.3017192482948303,g2_to_g1,-0.22936981916427612,
SIX5,SIX3,28.1557,0.0,g1_to_g2,-0.55824875831604,
SIX3,SIX5,28.1557,-1.1563348174095154,g2_to_g1,-0.22936981916427612,
TBC1D3K,TBC1D3G,99.2714,,g2_to_g1,,
ANKS1A,ANKS1B,47.39425,-0.3876481056213379,g1_to_g2,1.1673280000686646,
ZNF100,ZNF626,42.81105,-0.5919690728187561,g1_to_g2,0.7387380599975586,
ZNF626,ZNF100,42.81105,-0.043234050273895264,g2_to_g1,0.7523471713066101,
ZNF100,ZNF253,45.22605,-1.0415914952754974,g1_to_g2,1.2699580192565918,
ZNF253,ZNF100,45.22605,-1.1036584973335266,g2_to_g1,0.7523471713066101,
ZNF100,ZNF114,20.57905,0.5193405747413635,g1_to_g2,0.5448704361915588,
ZNF114,ZNF100,20.57905,-1.0575065314769745,g2_to_g1,0.7523471713066101,
ITGB5,ITGB4,25.56585,-0.6641736775636673,g1_to_g2,0.8278161287307739,
ITGB4,ITGB5,25.56585,0.5188291072845459,g2_to_g1,0.22353798151016235,
ITGB5,ITGB6,47.5133,0.0,g1_to_g2,-0.1148674264550209,
NPIPB13,NPIPB12,86.46935,-0.3375197798013687,g1_to_g2,0.1704811453819275,
NPIPB13,NPIPB5,87.9793,0.1737181842327118,g1_to_g2,0.18120434880256653,
NPIPB13,NPIPB4,95.7993,-0.8791415989398956,g1_to_g2,0.7576094269752502,
NPIPB4,NPIPB13,95.7993,0.3205857276916504,g2_to_g1,-0.14771798253059387,
NPIPB13,NPIPB11,85.69805,0.6706283688545227,g1_to_g2,0.6980287432670593,
NPIPB11,NPIPB13,85.69805,0.3424837440252304,g2_to_g1,-0.14771798253059387,
NPIPB13,NPIPB2,52.1536,-0.5927649065852165,g1_to_g2,0.46810173988342285,
NPIPB13,NPIPB7,48.58935,0.6387923508882523,g1_to_g2,-0.08605410158634186,
NPIPB13,NPIPB9,52.5339,2.316590905189514,g1_to_g2,-0.6005697250366211,
NPIPB13,NPIPA9,46.1156,1.470384955406189,g1_to_g2,-0.31620800495147705,
NPIPB13,NPIPA1,44.64375,-1.696543276309967,g1_to_g2,0.9059834480285645,
NPIPA1,NPIPB13,44.64375,0.7872196137905121,g2_to_g1,-0.14771798253059387,
NPIPB13,NPIPA7,46.29505,-1.0189679749310017,g1_to_g2,0.028825867921113968,
NPIPA7,NPIPB13,46.29505,-0.5927504003047943,g2_to_g1,-0.14771798253059387,
NPIPB13,NPIPA8,46.29505,-2.641262173652649,g1_to_g2,2.1327779293060303,
NPIPA8,NPIPB13,46.29505,0.36119021475315094,g2_to_g1,-0.14771798253059387,
TBC1D3K,TBC1D3H,99.0893,0.0,g2_to_g1,-0.009256085380911827,
MARK4,MARK2,54.44535,-0.4926280379295349,g1_to_g2,0.8251820206642151,
MARK2,MARK4,54.44535,0.23552031815052032,g2_to_g1,0.01615913212299347,
MARK4,MARK1,57.18705,-0.9963782429695129,g1_to_g2,0.3169710040092468,
MARK1,MARK4,57.18705,-0.37658973038196564,g2_to_g1,0.01615913212299347,
TBC1D3K,TBC1D3F,94.6978,0.0,g2_to_g1,-0.022076966241002083,
TCP11L1,TCP11,37.7484,0.0,g2_to_g1,-0.27120116353034973,
MYO19,MYO1D,21.8696,-1.5286071300506592,g1_to_g2,0.3630880117416382,
MYO19,MYO1F,23.3972,-0.24470394849777222,g1_to_g2,0.6518679261207581,
MYO19,MYO1H,23.2338,-1.3509237160906196,g1_to_g2,0.014079510234296322,
MYO19,MYO5A,24.92735,-0.8959600180387497,g1_to_g2,0.6996074914932251,
KANK3,KANK4,24.6759,-2.2085928320884705,g1_to_g2,0.4785669445991516,
FLNB,FLNC,69.56965,0.20054233074188232,g1_to_g2,0.7563936114311218,
FLNC,FLNB,69.56965,-0.32382987439632416,g2_to_g1,0.15506869554519653,
TPBGL,LRFN3,20.62975,-0.15749898552894592,g1_to_g2,0.6461091041564941,
LRFN3,TPBGL,20.62975,0.0,g2_to_g1,-0.3645477592945099,
TRPM4,TRPM3,25.50905,-0.11452996730804443,g2_to_g1,0.6719781160354614,
ACTA1,ACTR3C,27.06265,0.0,g2_to_g1,-0.7547022700309753,
ACTR3,ACTR3C,59.38025,0.0,g2_to_g1,-0.7547022700309753,
ACTC1,ACTR3C,27.06265,1.5749256014823914,g2_to_g1,-0.7547022700309753,
ACTR1B,ACTR3C,21.89335,0.0,g2_to_g1,-0.7547022700309753,
ACTRT3,ACTR3C,20.86025,1.218692809343338,g2_to_g1,-0.7547022700309753,
ACTR2,ACTR3C,22.6299,0.0,g2_to_g1,-0.7547022700309753,
GALNT3,GALNT17,28.61775,0.2706209421157837,g2_to_g1,1.4203094244003296,
GALNT4,GALNT17,32.4924,-0.39723432064056396,g2_to_g1,1.4203094244003296,
ARPP19,ENSA,73.0704,0.8349473029375076,g1_to_g2,0.2132503241300583,
ENSA,ARPP19,73.0704,-1.3454503118991852,g2_to_g1,0.43128231167793274,
CLEC11A,CLEC3B,24.94405,0.0,g1_to_g2,-0.06240484490990639,
DNAJB6,DNAJB4,32.2864,1.512368619441986,g1_to_g2,-0.7267832159996033,
DNAJB4,DNAJB6,32.2864,0.25669386982917786,g2_to_g1,0.18970754742622375,
DNAJB6,DNAJB2,48.00045,1.151577204465866,g1_to_g2,-1.4089939594268799,
DNAJB2,DNAJB6,48.00045,0.008480489253997803,g2_to_g1,0.18970754742622375,
DNAJB6,DNAJB8,53.85815,0.0,g1_to_g2,-0.04910135269165039,
DNAJB6,DNAJB1,30.9446,-0.30667387694120407,g1_to_g2,0.05323182791471481,
DNAJB1,DNAJB6,30.9446,-0.18678469373844564,g2_to_g1,0.18970754742622375,
SPTBN2,SPTBN4,45.79735,-0.3874127045273781,g2_to_g1,0.42673227190971375,
SPTBN1,SPTBN4,49.10685,0.10501685738563538,g2_to_g1,0.42673227190971375,
KLHL21,KBTBD13,20.44975,0.0,g2_to_g1,-0.09978484362363815,
CHSY1,CSGALNACT1,24.38735,0.807976707816124,g1_to_g2,-0.09488247334957123,
CHSY1,CHPF,20.0439,-1.1440397202968597,g1_to_g2,0.4451816976070404,
CHPF,CHSY1,20.0439,-0.7585533484816551,g2_to_g1,0.6504023671150208,
TM2D3,TM2D1,26.1945,-0.6712341457605362,g1_to_g2,0.14805544912815094,
TM2D3,TM2D2,24.8562,-0.24260011315345764,g1_to_g2,-0.13987010717391968,
TM2D2,TM2D3,24.8562,0.9906986057758331,g2_to_g1,-0.30441299080848694,
CDON,BOC,22.8724,-0.4602827555499971,g1_to_g2,0.46787649393081665,
DHRS11,DHRS7B,23.53845,-0.5618462860584259,g1_to_g2,0.7007421255111694,
DHRS7B,DHRS11,23.53845,1.5882006138563156,g2_to_g1,-1.4084315299987793,
CD1D,CD1A,50.15835,0.0,g2_to_g1,-0.03315648064017296,
HLA-A,CD1A,23.77115,0.0,g2_to_g1,-0.03315648064017296,
TARS3,TARS2,49.8892,0.21256843954324722,g1_to_g2,-0.18096040189266205,
TARS2,TARS3,49.8892,0.7992554754018784,g2_to_g1,0.2042384296655655,
CD1D,CD1C,50.00045,0.0,g2_to_g1,-0.23211157321929932,
HLA-A,CD1C,22.1095,3.7301138639450073,g2_to_g1,-0.23211157321929932,
CD1D,CD1B,52.3957,0.0,g2_to_g1,-0.01763516291975975,
HLA-A,CD1B,23.25805,0.0,g2_to_g1,-0.01763516291975975,
TMC8,TMC6,21.08815,0.05373463034629822,g1_to_g2,-0.4325169026851654,
TMC6,TMC8,21.08815,-1.2053965628147125,g2_to_g1,1.0386604070663452,
SPARC,SPARCL1,37.48955,-0.706552542746067,g1_to_g2,-0.0559442862868309,
CD1D,CD1E,48.94905,0.0,g2_to_g1,-0.018084077164530754,
HLA-A,CD1E,22.06575,0.0,g2_to_g1,-0.018084077164530754,
SDR42E1,HSD3B2,29.56475,0.0,g1_to_g2,-0.16948291659355164,
SDR42E1,SDR42E2,44.9649,-1.5226145833730698,g1_to_g2,0.11024485528469086,
AKR1A1,AKR1C3,40.74115,-0.020338475704193115,g2_to_g1,0.34918642044067383,
ACSM4,ACSF2,20.60345,0.29726859368383884,g1_to_g2,-0.27435630559921265,
ACSF2,ACSM4,20.60345,0.0,g2_to_g1,-0.23634926974773407,
CAPZA2,CAPZA1,86.7133,-1.1210447400808334,g1_to_g2,1.0255162715911865,
CAPZA1,CAPZA2,86.7133,-1.8169035837054253,g2_to_g1,0.11118053644895554,
ACACB,MCCC1,20.09414,-0.49001820385456085,g1_to_g2,0.3530966341495514,
MCCC1,ACACB,20.09414,-1.0777134895324707,g2_to_g1,0.3117159605026245,
ACACB,PC,20.0917,1.2113972008228302,g1_to_g2,-0.4970366060733795,
PC,ACACB,20.0917,-0.07286006212234497,g2_to_g1,0.3117159605026245,
BDH1,HSD17B2,28.3221,-2.3690258860588074,g2_to_g1,0.6080538630485535,
FURIN,PCSK6,41.5896,0.16135836765170097,g2_to_g1,-0.05978437885642052,
PCSK4,PCSK6,38.76435,0.6494622491300106,g2_to_g1,-0.05978437885642052,
PCSK7,PCSK6,31.9364,-0.1976344920694828,g2_to_g1,-0.05978437885642052,
AKR1A1,AKR1C8,41.47475,0.0,g2_to_g1,-0.1366277039051056,
AKR1A1,AKR1C4,42.593,0.0,g2_to_g1,-0.07614176720380783,
CD79B,CD79A,24.61645,0.0,g1_to_g2,-0.4390881061553955,
ZNF626,ZNF253,69.96815,-0.8784303665161133,g1_to_g2,1.2699580192565918,
ZNF253,ZNF626,69.96815,-0.690629493445158,g2_to_g1,0.7387380599975586,
ZNF626,ZNF114,29.40035,-0.20749181509017944,g1_to_g2,0.5448704361915588,
ZNF114,ZNF626,29.40035,-0.7476828629150987,g2_to_g1,0.7387380599975586,
GSTM4,GSTA2,26.8204,0.0,g2_to_g1,-0.17776760458946228,
GSTM3,GSTA2,25.95195,0.0,g2_to_g1,-0.17776760458946228,
MAGI1,MAGI2,43.12675,0.3197610676288605,g2_to_g1,0.3319794833660126,
MAP3K6,MAP3K5,45.05075,0.378731906414032,g2_to_g1,0.10257107019424438,
PIK3C2A,PIK3CB,20.9295,0.4818316698074341,g1_to_g2,-0.19911035895347595,
PIK3C2A,PIK3CD,21.71365,-0.6975711435079575,g1_to_g2,0.1475764364004135,
PIK3CD,PIK3C2A,21.71365,0.5023386925458908,g2_to_g1,0.09546543657779694,
PIK3C2A,PIK3C2B,45.1918,0.8682136088609695,g1_to_g2,-0.10432155430316925,
PIK3C2B,PIK3C2A,45.1918,0.18491403758525848,g2_to_g1,0.09546543657779694,
MAPKAPK2,MAPKAPK3,65.76375,-1.581492006778717,g1_to_g2,0.6187971234321594,
MAPKAPK3,MAPKAPK2,65.76375,1.502694845199585,g2_to_g1,-0.8499718904495239,
MAPKAPK2,MAPKAPK5,36.0605,-0.8831271827220917,g1_to_g2,0.601411759853363,
MAPKAPK5,MAPKAPK2,36.0605,1.7398221492767334,g2_to_g1,-0.8499718904495239,
ITGAV,ITGA4,22.88595,1.338596172630787,g2_to_g1,0.12006144970655441,
ITGA7,ITGA4,21.99715,-0.5983417257666588,g2_to_g1,0.12006144970655441,
ITGA3,ITGA4,21.8933,1.2001220658421516,g2_to_g1,0.12006144970655441,
ITGA5,ITGA4,21.914,-0.18747035413980484,g2_to_g1,0.12006144970655441,
ITGA6,ITGA4,23.5719,1.585930772125721,g2_to_g1,0.12006144970655441,
NR2E1,NR2F6,33.98675,0.6237417012453079,g1_to_g2,0.11821149289608002,
NR2F6,NR2E1,33.98675,0.0,g2_to_g1,-0.10134413838386536,
NR2E1,NR2E3,42.306,-1.4132882803678513,g1_to_g2,-0.19056983292102814,
NR2E3,NR2E1,42.306,0.0,g2_to_g1,-0.10134413838386536,
NR2E1,NR2C2,27.78915,-0.2589534968137741,g1_to_g2,0.4567253589630127,
NR2C2,NR2E1,27.78915,0.0,g2_to_g1,-0.10134413838386536,
ABLIM1,DMTN,35.4799,0.0,g1_to_g2,-0.3132149279117584,
ABLIM1,ABLIM2,49.48355,-1.2085120975971222,g1_to_g2,0.3235776126384735,
ABLIM1,ABLIM3,51.6901,0.16872072219848633,g1_to_g2,1.223738670349121,
POU6F1,POU1F1,23.58985,0.0,g1_to_g2,-0.09977085888385773,
POU1F1,POU6F1,23.58985,0.9588492438197136,g2_to_g1,0.03677690774202347,
POU6F1,POU3F3,21.63815,0.0,g1_to_g2,-0.23342356085777283,
POU3F3,POU6F1,21.63815,0.47847848385572433,g2_to_g1,0.03677690774202347,
SNX3,SNX11,22.71605,0.24937930703163147,g1_to_g2,0.3047792613506317,
SNX11,SNX3,22.71605,0.3667071405798197,g2_to_g1,0.01827160082757473,
FOXI3,FOXD3,20.7995,-0.7476867884397507,g1_to_g2,0.6274959444999695,
FOXD3,FOXI3,20.7995,-0.24922960996627808,g2_to_g1,0.6262741684913635,
FOXI3,FOXE1,21.51315,0.0,g1_to_g2,-0.12006090581417084,
FOXE1,FOXI3,21.51315,-1.729430615901947,g2_to_g1,0.6262741684913635,
FOXI3,FOXD4L1,20.0525,0.0,g1_to_g2,-0.056080542504787445,
FOXD4L1,FOXI3,20.0525,-0.18418580293655396,g2_to_g1,0.6262741684913635,
TMC6,TMC5,28.8479,-0.3146923929452896,g1_to_g2,-0.1422288864850998,
H4C16,H4C12,100.0,-3.1575399041175842,g1_to_g2,2.4166338443756104,
H4C12,H4C16,100.0,0.44078004360198975,g2_to_g1,0.5632131099700928,
H4C16,H4C14,100.0,0.0,g1_to_g2,-0.4780036211013794,
H4C14,H4C16,100.0,-0.5502397185191512,g2_to_g1,0.5632131099700928,
H4C16,H4C9,100.0,0.010179311037063599,g1_to_g2,0.23087187111377716,
H4C9,H4C16,100.0,-0.3311515599489212,g2_to_g1,0.5632131099700928,
H4C16,H4C15,100.0,-3.0917838364839554,g1_to_g2,2.8430309295654297,
H4C15,H4C16,100.0,0.3669302463531494,g2_to_g1,0.5632131099700928,
H4C16,H4C2,100.0,-0.6422823220491409,g1_to_g2,0.8454026579856873,
H4C2,H4C16,100.0,-0.43181636929512024,g2_to_g1,0.5632131099700928,
H4C16,H4C1,100.0,-1.633212074637413,g1_to_g2,1.7648295164108276,
H4C1,H4C16,100.0,-0.16086852550506592,g2_to_g1,0.5632131099700928,
MBD3L3,MBD3L2B,98.0675,,g1_to_g2,,
MBD3L3,MBD3L1,36.8606,0.0,g1_to_g2,-0.0742027685046196,
MBD3L1,MBD3L3,36.8606,0.0,g2_to_g1,-0.19795429706573486,
PIWIL1,PIWIL4,49.97215,-0.0985877513885498,g1_to_g2,1.1952440738677979,
PIWIL4,PIWIL1,49.97215,2.4700151681900024,g2_to_g1,-0.43112456798553467,
PIWIL1,PIWIL2,37.98245,0.0,g1_to_g2,-1.676277756690979,
PIWIL2,PIWIL1,37.98245,0.0,g2_to_g1,-0.43112456798553467,
RSL24D1,RPL24,33.13665,-0.4506723880767822,g1_to_g2,-0.6704455614089966,
RPL24,RSL24D1,33.13665,-1.0336293578147888,g2_to_g1,-0.6939086318016052,
GRIK5,GRIA1,32.28725,-0.535377286025323,g2_to_g1,0.5370215773582458,
PRMT6,PRMT8,30.70795,-0.218863844871521,g1_to_g2,0.77631014585495,
PRMT8,PRMT6,30.70795,0.06258633732795715,g2_to_g1,0.4708455502986908,
PRMT6,CARM1,26.51515,0.8427597284317017,g1_to_g2,0.36824846267700195,
CARM1,PRMT6,26.51515,0.4911620318889618,g2_to_g1,0.4708455502986908,
PRMT6,PRMT3,26.38945,-0.7410472966730595,g1_to_g2,0.7003593444824219,
PRMT3,PRMT6,26.38945,-0.19578930735588074,g2_to_g1,0.4708455502986908,
SH3BGRL3,SH3BGRL2,39.19205,0.41789896599948406,g1_to_g2,0.015955494716763496,
SH3BGRL2,SH3BGRL3,39.19205,0.13091367483139038,g2_to_g1,-0.4074700176715851,
GRIK5,GRIA4,32.14875,-0.45930756628513336,g1_to_g2,0.15944741666316986,
GRIK5,GRIA2,32.50895,0.0,g1_to_g2,-0.3229101300239563,
CHP1,CIB1,23.31855,0.5016607046127319,g1_to_g2,0.21108031272888184,
CIB1,CHP1,23.31855,-0.9353736937046051,g2_to_g1,1.207423448562622,
CHP1,TESC,33.8138,-2.4678279757499695,g1_to_g2,0.5395531058311462,
CHP1,CIB3,23.57055,0.0,g1_to_g2,-0.221936896443367,
STAT5B,STAT6,35.29855,0.11746146716177464,g1_to_g2,-0.028443830087780952,
STAT6,STAT5B,35.29855,-0.16518372297286987,g2_to_g1,0.304322749376297,
STAT5B,STAT1,27.9928,-0.8242033869028091,g1_to_g2,0.2299562245607376,
STAT1,STAT5B,27.9928,0.1555984616279602,g2_to_g1,0.304322749376297,
STAT5B,STAT4,28.8134,-0.42257821559906006,g1_to_g2,-0.5498015284538269,
STAT4,STAT5B,28.8134,-0.7910708487033844,g2_to_g1,0.304322749376297,
STAT5B,STAT2,24.0905,0.7393012642860413,g1_to_g2,-0.09414058923721313,
STAT2,STAT5B,24.0905,0.1327136754989624,g2_to_g1,0.304322749376297,
STAT5B,STAT3,28.5198,0.44366297125816345,g1_to_g2,-0.11310949921607971,
STAT3,STAT5B,28.5198,0.31838682293891907,g2_to_g1,0.304322749376297,
TINAGL1,CTSS,21.16615,-2.5643482208251953,g1_to_g2,2.0196523666381836,
TINAGL1,CTSB,27.49235,-0.6432395055890083,g1_to_g2,0.7367614507675171,
CTSB,TINAGL1,27.49235,-0.5732445418834686,g2_to_g1,0.7135910987854004,
TINAGL1,CTSK,20.2053,-1.3135377764701843,g1_to_g2,0.7401704788208008,
CTSK,TINAGL1,20.2053,-1.111800491809845,g2_to_g1,0.7135910987854004,
RORB,NR1D1,26.0801,0.22391539812088013,g1_to_g2,-0.7059299349784851,
NR1D1,RORB,26.0801,-0.35753491520881653,g2_to_g1,0.09455397725105286,
RORB,RORC,48.69345,0.0,g1_to_g2,-0.6403535008430481,
RORC,RORB,48.69345,-0.05706823989748955,g2_to_g1,0.09455397725105286,
RORB,NR1D2,26.9498,-1.7308341264724731,g1_to_g2,0.5290547609329224,
NR1D2,RORB,26.9498,-0.8060222566127777,g2_to_g1,0.09455397725105286,
RORB,THRA,23.78105,-0.4763425439596176,g1_to_g2,0.17669792473316193,
THRA,RORB,23.78105,-0.3652433454990387,g2_to_g1,0.09455397725105286,
RORB,RARA,26.4932,-0.09349760413169861,g1_to_g2,0.3680286407470703,
RARA,RORB,26.4932,0.34625619649887085,g2_to_g1,0.09455397725105286,
RORB,NR1H3,21.19575,0.022213151678442955,g1_to_g2,-0.029791610315442085,
NR1H3,RORB,21.19575,0.8038829267024994,g2_to_g1,0.09455397725105286,
RORB,RARB,28.22905,-1.000134289264679,g1_to_g2,0.6398914456367493,
RARB,RORB,28.22905,-1.2422365248203278,g2_to_g1,0.09455397725105286,
ADGRL1,ADGRE5,20.0982,-1.8796965926885605,g1_to_g2,0.0971371978521347,
ADGRE5,ADGRL1,20.0982,0.01890161633491516,g2_to_g1,0.46545231342315674,
ADGRL1,ADGRL2,64.4656,-0.10003036260604858,g1_to_g2,0.8162649273872375,
ADGRL2,ADGRL1,64.4656,0.29093629121780396,g2_to_g1,0.46545231342315674,
ADGRL1,ADGRE3,20.3732,0.0,g1_to_g2,-0.7424129843711853,
TRPM4,TRPM6,21.9494,-1.132969468832016,g2_to_g1,0.41791024804115295,
ORC1,CDC6,22.10365,-0.6473314166069031,g1_to_g2,0.4197551906108856,
CDC6,ORC1,22.10365,-0.673890458419919,g2_to_g1,0.684809684753418,
POU1F1,POU2F2,26.4547,-0.11163780093193054,g1_to_g2,0.45658737421035767,
POU2F2,POU1F1,26.4547,0.0,g2_to_g1,-0.09977085888385773,
POU1F1,POU3F3,30.444,0.0,g1_to_g2,-0.23342356085777283,
POU3F3,POU1F1,30.444,0.0,g2_to_g1,-0.09977085888385773,
POU1F1,POU3F1,28.83395,0.20777630805969238,g1_to_g2,-0.2474743276834488,
POU3F1,POU1F1,28.83395,0.0,g2_to_g1,-0.09977085888385773,
POU1F1,POU5F1B,27.3765,0.763365775346756,g1_to_g2,0.28431305289268494,
POU5F1B,POU1F1,27.3765,0.0,g2_to_g1,-0.09977085888385773,
