dep_gene,paralog_gene,mean_identical_score,delta_z,group,rank,rank_pct
ANKRD52,ANKRD44,59.64165,-0.4655786752700805,Non-significant background,21096,75.68614788505005
CDC42EP3,CDC42EP5,25.13035,-0.4658915847539902,Non-significant background,21097,75.6897355864098
CDC42EP4,CDC42EP5,31.56695,-0.4658915847539902,Non-significant background,21098,75.69332328776952
CDK5RAP1,CDKAL1,22.98565,-0.4659090675413608,Non-significant background,21099,75.69691098912926
PTPN22,PTPN18,28.4991,-0.46603998914361,Non-significant background,21100,75.700498690489
ZSCAN29,ZNF444,21.58225,-0.4662088081240654,Non-significant background,21101,75.70408639184875
MYL5,MYL12A,53.4902,-0.4662210680544376,Non-significant background,21102,75.70767409320848
KPNA3,KPNA1,45.9042,-0.466602373868227,Non-significant background,21103,75.71126179456822
RHOBTB2,RHOF,22.013455,-0.4667889475822449,Non-significant background,21104,75.71484949592796
SLC38A2,SLC38A6,43.7773,-0.4668357223272323,Non-significant background,21105,75.7184371972877
NFKBIZ,NFKBID,27.28825,-0.4671168867207598,Non-significant background,21106,75.72202489864743
TXLNA,TXLNB,44.13275,-0.4671944342553615,Non-significant background,21107,75.72561260000718
PDCD2,PDCD2L,26.5063,-0.4672487825155258,Non-significant background,21108,75.72920030136692
S100A5,S100A13,37.93255,-0.4672746211290359,Non-significant background,21109,75.73278800272665
EPB41L3,FRMD3,22.1873,-0.4673989601433277,Non-significant background,21110,75.73637570408638
SMAD3,SMAD9,61.7962,-0.4676180779933929,Non-significant background,21111,75.73996340544613
IKBKB,CHUK,50.23585,-0.4678222835063934,Non-significant background,21112,75.74355110680587
TFEB,TFE3,41.4717,-0.4678769111633301,Non-significant background,21113,75.7471388081656
NUBPL,NUBP1,36.6198,-0.468334749341011,Non-significant background,21114,75.75072650952535
LGALS2,LGALS1,41.95285,-0.4684761986136436,Non-significant background,21115,75.75431421088508
RNF166,RNF125,31.5601,-0.4685846716165542,Non-significant background,21116,75.75790191224483
KLF7,KLF4,24.0253,-0.4686858057975769,Non-significant background,21117,75.76148961360457
HPCAL1,GUCA1B,40.2163,-0.4687161743640899,Non-significant background,21118,75.7650773149643
GNAS,GNA13,36.59365,-0.4690527990460396,Non-significant background,21119,75.76866501632405
CYSLTR2,GPR35,21.74875,-0.4692133739590645,Non-significant background,21120,75.77225271768377
FZD3,FZD2,38.60265,-0.4695027582347393,Non-significant background,21121,75.77584041904352
FZD6,FZD2,36.165,-0.4695027582347393,Non-significant background,21122,75.77942812040325
MXI1,MXD1,48.6755,-0.4696555733680725,Non-significant background,21123,75.783015821763
PIP4K2C,PIP5K1C,25.17,-0.4697042480111122,Non-significant background,21124,75.78660352312274
ZNF443,ZNF14,49.9863,-0.4697980210185051,Non-significant background,21125,75.79019122448247
ACTR1B,ACTR8,21.0976,-0.4700251370668411,Non-significant background,21126,75.79377892584222
SLFN12L,SLFN11,30.4569,-0.4701622352004051,Non-significant background,21127,75.79736662720195
KAT2A,KAT2B,69.98265,-0.4701704084873199,Non-significant background,21128,75.80095432856169
EIF4A2,DDX55,20.8245,-0.4701871713623404,Non-significant background,21129,75.80454202992144
MPO,LPO,50.81535,-0.4702370278537273,Non-significant background,21130,75.80812973128117
DPYSL2,CRMP1,67.94135,-0.4702784940600395,Non-significant background,21131,75.8117174326409
RAD51B,RAD51D,24.5096,-0.470571406185627,Non-significant background,21132,75.81530513400064
SEMA3E,SEMA4A,24.7416,-0.4707314223051071,Non-significant background,21133,75.81889283536039
UBE2S,UBE2A,23.82945,-0.4707536473870277,Non-significant background,21134,75.82248053672012
FAM177A1,FAM177B,29.0576,-0.4709232077002525,Non-significant background,21135,75.82606823807986
UGGT1,UGGT2,53.8674,-0.4709489643573761,Non-significant background,21136,75.8296559394396
ZFP42,YY2,39.32795,-0.4710264690220356,Non-significant background,21137,75.83324364079934
WNT10A,WNT9A,31.08375,-0.4710363131016493,Non-significant background,21138,75.83683134215909
WNT16,WNT9A,30.411,-0.4710363131016493,Non-significant background,21139,75.8404190435188
WNT7A,WNT9A,34.19085,-0.4710363131016493,Non-significant background,21140,75.84400674487856
WNT10B,WNT9A,33.19015,-0.4710363131016493,Non-significant background,21141,75.8475944462383
WNT2B,WNT9A,34.962,-0.4710363131016493,Non-significant background,21142,75.85118214759802
PCBD2,PCBD1,53.65385,-0.4712242037057876,Non-significant background,21143,75.85476984895777
LRP1,LRP4,20.30135,-0.471306212246418,Non-significant background,21144,75.8583575503175
APOBEC2,APOBEC3G,22.61905,-0.4715220034122467,Non-significant background,21145,75.86194525167726
YBX2,YBX3,43.2116,-0.4717815984040499,Non-significant background,21146,75.86553295303699
SLC27A4,SLC27A1,61.4433,-0.4718959629535675,Non-significant background,21147,75.86912065439672
DYNLL2,DYNLL1,93.2584,-0.4720297753810882,Non-significant background,21148,75.87270835575647
BIN2,BIN1,33.18,-0.4720894694328308,Non-significant background,21149,75.8762960571162
VTI1A,VTI1B,30.7693,-0.4721103012561798,Non-significant background,21150,75.87988375847594
IGSF8,CD101,23.2357,-0.4724927991628647,Non-significant background,21151,75.88347145983569
MARCKS,MARCKSL1,37.44515,-0.4727142602205276,Non-significant background,21152,75.88705916119542
MAPK12,MAPK13,65.0278,-0.4727197140455246,Non-significant background,21153,75.89064686255516
MYRFL,MYRF,38.46875,-0.4728582501411438,Non-significant background,21154,75.89423456391489
CACNA2D4,CACNA2D2,29.73705,-0.473542233929038,Non-significant background,21155,75.89782226527464
OSBPL1A,OSBPL6,24.63025,-0.4735636115074157,Non-significant background,21156,75.90140996663438
NACC1,NACC2,51.4959,-0.4735647845081985,Non-significant background,21157,75.90499766799411
IFNGR2,IL20RB,20.09405,-0.4738894551992416,Non-significant background,21158,75.90858536935386
POU4F1,POU2F2,20.34495,-0.4739259015768766,Non-significant background,21159,75.91217307071359
DDX20,DDX6,20.68915,-0.4739307090640068,Non-significant background,21160,75.91576077207334
KIF5C,KIF3C,20.869,-0.4739331305027008,Non-significant background,21161,75.91934847343308
UBASH3B,UBASH3A,44.5839,-0.4741538092494011,Non-significant background,21162,75.92293617479281
TMSB4X,TMSB4Y,93.1818,-0.4743035044521093,Non-significant background,21163,75.92652387615256
LIMK2,TESK1,23.10335,-0.4743304681032896,Non-significant background,21164,75.93011157751228
NACC2,NACC1,51.4959,-0.4744067043066025,Non-significant background,21165,75.93369927887203
PHF21A,PHF21B,31.0029,-0.4744567908346653,Non-significant background,21166,75.93728698023176
EPHA1,EPHB4,40.1439,-0.4745501726865768,Non-significant background,21167,75.94087468159151
PPP2CB,PPP1CC,46.5418,-0.4749628296121955,Non-significant background,21168,75.94446238295124
DUSP16,DUSP10,21.29175,-0.4749811962246895,Non-significant background,21169,75.94805008431098
RND3,RAC3,40.0188,-0.4749858379364013,Non-significant background,21170,75.95163778567073
ENPP1,ENPP6,22.9736,-0.4749940037727356,Non-significant background,21171,75.95522548703046
CD36,SCARB1,29.80795,-0.4750358760356903,Non-significant background,21172,75.9588131883902
FOXP3,FOXP1,29.04925,-0.4751177132129669,Non-significant background,21173,75.96240088974994
ADAM8,ADAM9,30.4324,-0.4753056317567825,Non-significant background,21174,75.96598859110968
ZDHHC3,ZDHHC12,23.04185,-0.4753707349300384,Non-significant background,21175,75.96957629246941
HIPK1,HIPK4,28.41795,-0.4753843173384666,Non-significant background,21176,75.97316399382915
HIPK3,HIPK4,27.3999,-0.4753843173384666,Non-significant background,21177,75.9767516951889
HIPK2,HIPK4,28.51395,-0.4753843173384666,Non-significant background,21178,75.98033939654863
ASCL1,ASCL2,44.7385,-0.4755729436874389,Non-significant background,21179,75.98392709790836
ZNF626,ZNF730,65.99415,-0.4757643416523933,Non-significant background,21180,75.98751479926811
GNG7,GNG3,60.2843,-0.4760092869400978,Non-significant background,21181,75.99110250062785
OCIAD2,OCIAD1,24.3228,-0.4760190397500992,Non-significant background,21182,75.9946902019876
ECH1,ECHDC2,27.18845,-0.4761749878525734,Non-significant background,21183,75.99827790334732
BCL7A,BCL7C,36.0753,-0.4761795252561569,Non-significant background,21184,76.00186560470706
AFF1,AFF4,37.90345,-0.4763494580984115,Non-significant background,21185,76.00545330606681
TSC22D1,TSC22D2,24.6892,-0.4763736249879002,Non-significant background,21186,76.00904100742653
KLF7,KLF8,27.13065,-0.4764313995838165,Non-significant background,21187,76.01262870878628
CORO7,CORO6,24.3179,-0.4765179008245468,Non-significant background,21188,76.01621641014601
GALNT6,GALNT13,42.7488,-0.4765231758356094,Non-significant background,21189,76.01980411150576
GALNT7,GALNT13,36.19485,-0.4765231758356094,Non-significant background,21190,76.0233918128655
GALNT3,GALNT13,40.03335,-0.4765231758356094,Non-significant background,21191,76.02697951422523
GALNT11,GALNT13,39.2536,-0.4765231758356094,Non-significant background,21192,76.03056721558498
GALNT12,GALNT13,41.88485,-0.4765231758356094,Non-significant background,21193,76.03415491694471
GALNT4,GALNT13,42.344,-0.4765231758356094,Non-significant background,21194,76.03774261830445
GALNT18,GALNT13,31.531,-0.4765231758356094,Non-significant background,21195,76.0413303196642
GALNT10,GALNT13,40.44615,-0.4765231758356094,Non-significant background,21196,76.04491802102393
GALNT2,GALNT13,41.00105,-0.4765231758356094,Non-significant background,21197,76.04850572238367
CSAD,HDC,20.703,-0.4765277951955795,Non-significant background,21198,76.0520934237434
NUAK2,SNRK,20.8767,-0.4766808301210403,Non-significant background,21199,76.05568112510315
MT1X,MT1H,88.5246,-0.4770407825708389,Non-significant background,21200,76.05926882646288
HEY2,HEY1,54.1216,-0.4770525842905044,Non-significant background,21201,76.06285652782262
PTGR1,CRYZ,23.1003,-0.4770607948303222,Non-significant background,21202,76.06644422918237
RFX4,RFX2,25.5161,-0.4771130383014679,Non-significant background,21203,76.0700319305421
ADCY9,ADCY6,25.604,-0.4772509858012199,Non-significant background,21204,76.07361963190185
ADCY4,ADCY6,36.40725,-0.4772509858012199,Non-significant background,21205,76.07720733326158
ADCY3,ADCY6,33.65415,-0.4772509858012199,Non-significant background,21206,76.08079503462132
POU3F1,POU2F2,23.4921,-0.4772952627390623,Non-significant background,21207,76.08438273598107
MAPK11,MAPK7,30.78875,-0.4779674485325813,Non-significant background,21208,76.08797043734079
ZNF680,ZNF98,66.33955,-0.4779691696166992,Non-significant background,21209,76.09155813870053
MCCC2,PCCB,31.23075,-0.4780478477478027,Non-significant background,21210,76.09514584006027
BNIP3,BNIP3L,57.353,-0.4781344383955002,Non-significant background,21211,76.09873354142002
SMARCAD1,INO80,20.3784,-0.478496603667736,Non-significant background,21212,76.10232124277975
MSRB2,MSRB1,28.2304,-0.4786145389080047,Non-significant background,21213,76.10590894413949
PPP1CA,PPP4C,42.7559,-0.4787217527627945,Non-significant background,21214,76.10949664549923
SPTLC1,GCAT,21.8289,-0.4788161143660545,Non-significant background,21215,76.11308434685897
FAHD2A,FAHD2B,98.0892,-0.4788286834955215,Non-significant background,21216,76.1166720482187
LAMB1,LAMC1,21.3836,-0.4788959622383117,Non-significant background,21217,76.12025974957845
SPAST,KATNAL2,25.4194,-0.4791302159428596,Non-significant background,21218,76.12384745093819
CPT1B,CRAT,27.91535,-0.4795486629009247,Non-significant background,21219,76.12743515229792
DDX31,DDX10,20.3634,-0.4795718602836132,Non-significant background,21220,76.13102285365765
NUDT4,NUDT11,86.23305,-0.4796697050333023,Non-significant background,21221,76.1346105550174
FOXN2,FOXN3,42.56375,-0.4799940139055252,Non-significant background,21222,76.13819825637714
ATG2A,ATG2B,42.2825,-0.4800354398612398,Non-significant background,21223,76.14178595773687
LPAR2,MC1R,21.3999,-0.4800774753093719,Non-significant background,21224,76.14537365909662
ELOVL7,ELOVL3,23.23975,-0.4801750183105469,Non-significant background,21225,76.14896136045635
ELOVL6,ELOVL3,44.116,-0.4801750183105469,Non-significant background,21226,76.1525490618161
ELOVL5,ELOVL3,23.259,-0.4801750183105469,Non-significant background,21227,76.15613676317582
ELOVL1,ELOVL3,26.2366,-0.4801750183105469,Non-significant background,21228,76.15972446453557
ELOVL4,ELOVL3,24.10945,-0.4801750183105469,Non-significant background,21229,76.16331216589532
S1PR4,LPAR3,28.81625,-0.4802112397737801,Non-significant background,21230,76.16689986725504
KDM4C,KDM4B,51.6907,-0.4803948029875755,Non-significant background,21231,76.17048756861479
DUSP5,DUSP8,21.44125,-0.480441078543663,Non-significant background,21232,76.17407526997452
ADAM22,ADAM32,21.69515,-0.4805274438112974,Non-significant background,21233,76.17766297133427
ADAM19,ADAM32,22.53775,-0.4805274438112974,Non-significant background,21234,76.181250672694
ADAM15,ADAM32,21.7431,-0.4805274438112974,Non-significant background,21235,76.18483837405374
ADAM28,ADAM32,24.07315,-0.4805274438112974,Non-significant background,21236,76.18842607541349
ADAM9,ADAM32,30.14895,-0.4805274438112974,Non-significant background,21237,76.19201377677322
ADAM23,ADAM32,22.8713,-0.4805274438112974,Non-significant background,21238,76.19560147813296
DNAJB6,DNAJB5,26.4249,-0.4805360659956932,Non-significant background,21239,76.1991891794927
SNRK,PRKAA1,23.0659,-0.4805422909557819,Non-significant background,21240,76.20277688085244
GALNT3,GALNT6,64.06865,-0.480651393532753,Non-significant background,21241,76.20636458221217
MT1E,MT2A,42.46805,-0.4806868433952331,Non-significant background,21242,76.20995228357191
ITGA3,ITGA7,35.88725,-0.4807384386658668,Non-significant background,21243,76.21353998493166
SUCLA2,SUCLG2,49.4448,-0.4808810614049434,Non-significant background,21244,76.21712768629139
SLC29A2,SLC29A4,22.64275,-0.4809385016560554,Non-significant background,21245,76.22071538765113
SLC29A3,SLC29A4,23.15395,-0.4809385016560554,Non-significant background,21246,76.22430308901087
SLC29A1,SLC29A4,21.2148,-0.4809385016560554,Non-significant background,21247,76.22789079037061
STS,ARSB,25.24395,-0.4809684604406357,Non-significant background,21248,76.23147849173036
PIP5K1A,PIP5KL1,20.29195,-0.4810014069080353,Non-significant background,21249,76.23506619309009
GDI2,CHML,22.81805,-0.4811543803662061,Non-significant background,21250,76.23865389444983
HAPLN3,VCAN,21.04488,-0.481226731557399,Non-significant background,21251,76.24224159580957
DHX35,DHX33,40.8514,-0.4812330678105354,Non-significant background,21252,76.2458292971693
HES6,HES5,24.6477,-0.4813067726790905,Non-significant background,21253,76.24941699852904
HEY2,HES5,21.12995,-0.4813067726790905,Non-significant background,21254,76.25300469988878
HES1,HES5,29.26635,-0.4813067726790905,Non-significant background,21255,76.25659240124853
HES4,HES5,33.2293,-0.4813067726790905,Non-significant background,21256,76.26018010260826
HEY1,HES5,24.2153,-0.4813067726790905,Non-significant background,21257,76.263767803968
BHLHE41,HES5,20.24695,-0.4813067726790905,Non-significant background,21258,76.26735550532774
BHLHE40,HES5,20.70565,-0.4813067726790905,Non-significant background,21259,76.27094320668748
HES2,HES5,30.10135,-0.4813067726790905,Non-significant background,21260,76.27453090804721
HES7,HES5,26.4484,-0.4813067726790905,Non-significant background,21261,76.27811860940696
HES3,HES5,25.08095,-0.4813067726790905,Non-significant background,21262,76.2817063107667
HELT,HES5,25.39085,-0.4813067726790905,Non-significant background,21263,76.28529401212643
DTX4,DTX3,21.3624,-0.4813703596591949,Non-significant background,21264,76.28888171348616
RAD54L,RAD54B,38.87955,-0.4814053773880005,Non-significant background,21265,76.29246941484591
EPGN,TGFA,22.9383,-0.4814386572688818,Non-significant background,21266,76.29605711620565
EREG,TGFA,21.29255,-0.4814386572688818,Non-significant background,21267,76.29964481756538
SRPK1,MAPK12,21.6827,-0.4815257340669632,Non-significant background,21268,76.30323251892513
AP3B1,AP3B2,61.6863,-0.481534318998456,Non-significant background,21269,76.30682022028486
AP2B1,AP3B2,23.2235,-0.481534318998456,Non-significant background,21270,76.31040792164461
QPCTL,QPCT,46.0664,-0.4815603047609329,Non-significant background,21271,76.31399562300433
TRAF3,TRAF2,31.17955,-0.4815825633704662,Non-significant background,21272,76.31758332436408
RNF144A,RNF144B,54.13615,-0.4816167205572128,Non-significant background,21273,76.32117102572383
