dep_gene,paralog_gene,mean_identical_score,delta_z,direction
PIK3CA,PIK3C2B,21.59915,-0.19214437529444695,g1_to_g2
PIK3C2B,PIK3CA,21.59915,-1.3441954478621483,g2_to_g1
RDH10,SDR16C5,42.5647,-0.08482146635651588,g1_to_g2
RDH10,DHRS9,20.93235,1.4949990585446358,g1_to_g2
RDH10,DHRS3,34.65315,-0.8590973750688136,g1_to_g2
DHRS3,RDH10,34.65315,0.5238498449325562,g2_to_g1
PITPNM2,PITPNM1,55.23905,1.252323966473341,g1_to_g2
PITPNM1,PITPNM2,55.23905,1.0295674204826355,g2_to_g1
PITPNM2,PITPNC1,27.02405,0.4525311291217804,g1_to_g2
PITPNC1,PITPNM2,27.02405,-0.36645567417144775,g2_to_g1
PITPNM2,PITPNM3,49.94555,-1.6096122041344643,g1_to_g2
TRERF1,ZNF541,20.85475,-0.5685578286647797,g1_to_g2
RNF19A,RNF19B,50.97,1.7549663931131363,g1_to_g2
RNF19B,RNF19A,50.97,-0.6376033537089825,g2_to_g1
HNRNPDL,HNRNPA3,29.65605,1.5016174912452698,g1_to_g2
HNRNPA3,HNRNPDL,29.65605,-0.360525730997324,g2_to_g1
HNRNPDL,HNRNPA2B1,27.09885,0.63221425563097,g1_to_g2
HNRNPA2B1,HNRNPDL,27.09885,0.03934364393353462,g2_to_g1
HNRNPDL,RBMXL1,20.02745,-0.1362764611840248,g1_to_g2
RBMXL1,HNRNPDL,20.02745,-1.1402923502027988,g2_to_g1
HNRNPDL,MSI1,29.5745,-0.29695582762360573,g1_to_g2
HNRNPDL,HNRNPA0,24.0535,-0.8632058054208755,g1_to_g2
HNRNPA0,HNRNPDL,24.0535,-0.5419668592512608,g2_to_g1
CAMTA2,CAMTA1,47.0363,-0.185895673930645,g1_to_g2
CAMTA1,CAMTA2,47.0363,0.34240106120705605,g2_to_g1
VNN2,VNN1,62.34555,-0.17976360395550728,g2_to_g1
BTD,VNN1,39.9651,-0.17976360395550728,g2_to_g1
VNN2,BTD,37.39245,0.5285542011260986,g1_to_g2
BTD,VNN2,37.39245,0.06096525490283966,g2_to_g1
UBE3A,WWP2,20.4363,0.435213107150048,g1_to_g2
WWP2,UBE3A,20.4363,-1.9610113836824894,g2_to_g1
UBE3A,SMURF1,20.49545,-0.2918807417154312,g1_to_g2
SMURF1,UBE3A,20.49545,-0.6098867990076542,g2_to_g1
UBE3A,NEDD4,20.5469,0.24329448491334915,g1_to_g2
NEDD4,UBE3A,20.5469,-1.2947847582399845,g2_to_g1
SLC41A2,SLC41A1,57.265,0.4887528792023659,g1_to_g2
SLC41A1,SLC41A2,57.265,-1.4424029849469662,g2_to_g1
SLC41A2,SLC41A3,43.8737,0.27919505164027214,g1_to_g2
SLC41A3,SLC41A2,43.8737,-0.42216211184859276,g2_to_g1
PUS7,PUS7L,25.2788,-0.7031601816415787,g1_to_g2
PUS7L,PUS7,25.2788,-1.1150325238704681,g2_to_g1
TXNRD1,TXNRD3,64.24285,2.4435828775167465,g2_to_g1
GSR,TXNRD3,30.89115,-0.8134496957063675,g2_to_g1
KIF1C,KIF1A,42.55725,-0.6065516173839569,g1_to_g2
KIF1A,KIF1C,42.55725,-0.11920805834233761,g2_to_g1
KIF1C,KIF1B,42.2611,-0.11060410737991333,g1_to_g2
KIF1B,KIF1C,42.2611,-0.9983663931488991,g2_to_g1
KIF1C,KIF14,23.0039,-0.6472240686416626,g1_to_g2
KIF14,KIF1C,23.0039,-1.439500905573368,g2_to_g1
KIF1C,KIF3C,21.3514,0.6918023824691772,g1_to_g2
KIF3C,KIF1C,21.3514,1.0489685758948326,g2_to_g1
KLKB1,PRSS51,21.36395,-0.18828162550926208,g1_to_g2
KLKB1,PRSS55,22.9232,-0.1304312301799655,g1_to_g2
KLKB1,CFD,21.52785,-0.9533709660172462,g1_to_g2
CFD,KLKB1,21.52785,0.30847714468836784,g2_to_g1
KLKB1,F11,57.64665,-0.26986904814839363,g1_to_g2
BRAF,RAF1,52.2735,-0.039187091402709484,g1_to_g2
RAF1,BRAF,52.2735,0.2854066863656044,g2_to_g1
CLIC1,CLIC4,65.62575,-1.4300870448350906,g1_to_g2
CLIC4,CLIC1,65.62575,-0.27165602892637253,g2_to_g1
TOX,TOX3,42.55585,-0.07225350104272366,g1_to_g2
SLC52A2,SLC52A1,86.2272,-0.35816529393196106,g2_to_g1
ABHD14B,ABHD14A,37.61115,-9.754191115498543,g1_to_g2
ABHD14A,ABHD14B,37.61115,-17.20121558010578,g2_to_g1
ABHD14B,BPHL,23.36525,0.2811601087450981,g1_to_g2
BPHL,ABHD14B,23.36525,0.14357230067253113,g2_to_g1
ASAP3,ASAP1,41.2584,-0.012959517538547516,g2_to_g1
ASCL4,ASCL3,33.4495,-0.1420131758786738,g1_to_g2
ASCL3,ASCL4,33.4495,-0.09107681177556515,g2_to_g1
ASCL4,ASCL2,25.2892,0.12532764673233032,g1_to_g2
ASCL2,ASCL4,25.2892,-0.09107681177556515,g2_to_g1
ASCL4,ASCL5,40.00625,-0.24992137774825096,g1_to_g2
ASCL5,ASCL4,40.00625,-0.09107681177556515,g2_to_g1
USP32,USP6,65.0656,-0.05782918259501457,g2_to_g1
HSPA6,HSPA4L,28.8446,-1.038685828447342,g2_to_g1
HSPA1B,HSPA4L,28.48275,-0.0031875409185886383,g2_to_g1
HSPA8,HSPA4L,29.5907,0.3093520998954773,g2_to_g1
PCBP2,PCBP1,83.01415,-1.4755336623638868,g1_to_g2
PCBP1,PCBP2,83.01415,-0.5770180486142635,g2_to_g1
GALNT12,GALNT8,28.4674,1.0552754439413548,g1_to_g2
GALNT12,GALNT5,28.82475,4.411152582615614,g1_to_g2
GALNT12,GALNTL5,30.8334,-0.046996429562568665,g1_to_g2
GALNT12,GALNTL6,33.6814,-0.04508186876773834,g1_to_g2
GALNT12,GALNT17,29.862,-0.028404871001839638,g1_to_g2
GALNT12,GALNT3,39.2813,0.17299431562423706,g1_to_g2
GALNT3,GALNT12,39.2813,-1.102569768205285,g2_to_g1
GALNT12,GALNT15,38.44755,-0.3388765826821327,g1_to_g2
GALNT12,GALNT4,55.0478,0.44730596989393234,g1_to_g2
GALNT4,GALNT12,55.0478,1.1972610261291265,g2_to_g1
GALNT12,GALNT13,41.88485,-0.39081332832574844,g1_to_g2
HLA-B,CD1B,21.62035,-0.17336859088391066,g1_to_g2
HLA-B,CD1C,20.75555,0.9819004535675049,g1_to_g2
HLA-B,CD1A,22.7001,0.4980039745569229,g1_to_g2
HLA-B,CD1E,20.55805,-0.16382282599806786,g1_to_g2
HLA-B,AZGP1,35.4852,-0.40334455855190754,g1_to_g2
HLA-B,HFE,34.09775,0.3085804432630539,g1_to_g2
ACP6,ACP3,24.88195,-0.11549006588757038,g1_to_g2
ACP6,ACP2,24.91275,-0.7638795147649944,g1_to_g2
ACP2,ACP6,24.91275,0.5672942586243153,g2_to_g1
PLK3,PLK4,21.1471,0.3077062740921974,g2_to_g1
PLLP,MAL2,21.235,-0.37268170341849327,g2_to_g1
MAL,MAL2,36.0424,0.47707435861229897,g2_to_g1
CACNA2D2,CACNA2D1,52.22165,-0.0651102140545845,g2_to_g1
TTC21B,TTC21A,51.42645,0.5192567855119705,g1_to_g2
TTC21A,TTC21B,51.42645,-0.581257343525067,g2_to_g1
NR1I2,NR1D1,21.2372,-0.1682709977030754,g1_to_g2
NR1D1,NR1I2,21.2372,0.5797028541564941,g2_to_g1
NR1I2,PPARG,20.72425,0.19696521759033203,g1_to_g2
PPARG,NR1I2,20.72425,-0.9810255765914917,g2_to_g1
NR1I2,RORC,21.5967,-0.49834832549095154,g1_to_g2
RORC,NR1I2,21.5967,-0.4583192765712738,g2_to_g1
NR1I2,NR1D2,22.3735,-0.10032995045185089,g1_to_g2
NR1D2,NR1I2,22.3735,0.7609001994132996,g2_to_g1
NR1I2,THRA,24.42735,0.48917068913578987,g1_to_g2
THRA,NR1I2,24.42735,-0.9810255765914917,g2_to_g1
NR1I2,RARA,24.57755,-0.11176750808954239,g1_to_g2
RARA,NR1I2,24.57755,0.15590183436870575,g2_to_g1
NR1I2,RORB,22.86225,-0.22547441720962524,g1_to_g2
RORB,NR1I2,22.86225,0.27251845598220825,g2_to_g1
NR1I2,NR1H3,25.88535,-1.5211920514702797,g1_to_g2
NR1H3,NR1I2,25.88535,1.617431402206421,g2_to_g1
NR1I2,RARB,25.40325,-0.07563833147287369,g1_to_g2
RARB,NR1I2,25.40325,0.7667707204818726,g2_to_g1
HSPA6,HSPA1B,81.4644,-0.8614531308412552,g1_to_g2
HSPA1B,HSPA6,81.4644,-0.291866660118103,g2_to_g1
HSPA6,HYOU1,25.05085,-0.5022155791521072,g1_to_g2
HSPA6,HSPA8,78.04545,1.199472639709711,g1_to_g2
HSPA8,HSPA6,78.04545,-1.308434396982193,g2_to_g1
CHRM4,CHRM5,40.26895,-0.31138402968645096,g2_to_g1
MAP3K12,MAP3K10,23.42835,1.0043471939861774,g1_to_g2
MAP3K10,MAP3K12,23.42835,-0.46494458615779877,g2_to_g1
MAP3K12,MAP3K21,22.11505,-0.9634618386626244,g1_to_g2
MAP3K21,MAP3K12,22.11505,-0.36240531504154205,g2_to_g1
MAP3K12,MAP3K11,22.5568,-1.7344067674130201,g1_to_g2
MAP3K11,MAP3K12,22.5568,0.9889940768480301,g2_to_g1
NPTX1,PTX4,22.9157,0.19350828602910042,g1_to_g2
NPTX1,NPTX2,53.766,-0.41929487884044647,g1_to_g2
SEMA3G,SEMA6C,22.01025,-1.1439848244190216,g1_to_g2
SEMA6C,SEMA3G,22.01025,-0.7916187159717083,g2_to_g1
SEMA3G,SEMA4A,24.8912,-1.2536645829677582,g1_to_g2
SEMA4A,SEMA3G,24.8912,-0.7916187159717083,g2_to_g1
SEMA3G,SEMA7A,22.5202,0.47613669000566006,g1_to_g2
SEMA7A,SEMA3G,22.5202,0.038113538175821304,g2_to_g1
SEMA3G,SEMA3F,41.35305,-0.9970310255885124,g1_to_g2
SEMA3G,SEMA4F,26.67685,-0.16996043175458908,g1_to_g2
SEMA4F,SEMA3G,26.67685,-0.7916187159717083,g2_to_g1
SEMA3G,SEMA6B,23.20725,1.0217929854989052,g1_to_g2
SEMA3G,SEMA4B,26.9613,-0.1476853247731924,g1_to_g2
SEMA4B,SEMA3G,26.9613,-0.7916187159717083,g2_to_g1
BNIP2,ATCAY,50.2751,-0.2158480603247881,g2_to_g1
ATF7,ATF2,56.50575,-0.764482936821878,g1_to_g2
ATF2,ATF7,56.50575,-1.137839823961258,g2_to_g1
POU1F1,POU5F2,22.37395,-0.023842237889766693,g2_to_g1
POU3F3,POU5F2,26.25365,-1.781613528728485,g2_to_g1
POU3F1,POU5F2,24.22395,0.12341651320457458,g2_to_g1
POU5F1B,POU5F2,39.0898,-1.691374957561493,g2_to_g1
NR2F1,NR2F6,61.4593,0.004864335060119629,g1_to_g2
NR2F6,NR2F1,61.4593,-0.15294927451759577,g2_to_g1
NR2F1,NR2E3,35.30275,-0.10956878587603569,g1_to_g2
NR2E3,NR2F1,35.30275,-0.15294927451759577,g2_to_g1
NR2F1,NR2C2,30.7186,-0.0009158942848443985,g1_to_g2
NR2C2,NR2F1,30.7186,-0.15294927451759577,g2_to_g1
NR2F1,NR2E1,35.4745,-0.138021782040596,g1_to_g2
NR2E1,NR2F1,35.4745,4.948012395761907,g2_to_g1
DAPK3,DAPK2,55.92095,0.39114733040332794,g1_to_g2
DAPK2,DAPK3,55.92095,1.489857079461217,g2_to_g1
TRAK2,TRAK1,46.512,-0.5316011719405651,g1_to_g2
TRAK1,TRAK2,46.512,-1.506381704006344,g2_to_g1
ATP5MC2,ATP5MC1,67.89215,0.16010066866874695,g1_to_g2
ATP5MC1,ATP5MC2,67.89215,0.42061667144298553,g2_to_g1
DEPTOR,PREX2,20.553255,-0.05974460206925869,g2_to_g1
GFM1,EEF2,22.099,-0.003291308879852295,g2_to_g1
GFM2,EEF2,20.69575,-0.8179146870970726,g2_to_g1
DYNC2H1,DNAH1,22.77235,-1.3273686654865742,g2_to_g1
DNAH17,DNAH1,29.11995,-0.2673894949257374,g2_to_g1
DNAH3,DNAH1,39.7098,0.8091633431613445,g2_to_g1
TSPAN4,TSPAN10,21.4067,-0.8937348127365112,g2_to_g1
STRADB,MAP2K6,21.0068,-0.03543499857187271,g1_to_g2
MAP2K6,STRADB,21.0068,0.7622729134745896,g2_to_g1
STRADB,STRADA,42.41275,-0.3328896425664425,g1_to_g2
STRADA,STRADB,42.41275,1.4392401766963303,g2_to_g1
STRADB,STK39,21.7701,-1.6046181060373783,g1_to_g2
STK39,STRADB,21.7701,-0.8843679833225906,g2_to_g1
STRADB,MAP2K3,20.83305,-0.00978066772222519,g1_to_g2
MAP2K3,STRADB,20.83305,0.2959935260005295,g2_to_g1
TBC1D3B,TBC1D28,27.65025,-0.3243539223331027,g2_to_g1
CSNK1G1,CSNK1D,44.44755,1.1806745193898678,g1_to_g2
CSNK1D,CSNK1G1,44.44755,0.3089318941347301,g2_to_g1
CSNK1G1,CSNK1A1,44.831,-0.3887217193841934,g1_to_g2
MGAT4B,MGAT4C,28.5931,-0.1414250209927559,g2_to_g1
PSKH1,MYLK4,24.92585,-0.31954407691955566,g1_to_g2
PSKH1,STK33,21.7353,0.4132547378540039,g1_to_g2
PSKH1,CAMK2B,23.15995,-1.131867878139019,g1_to_g2
PSKH1,STK11,23.3398,0.2825322272256017,g1_to_g2
STK11,PSKH1,23.3398,1.7590352604165673,g2_to_g1
PSKH1,CAMK2D,25.83145,-0.7298927493393421,g1_to_g2
CAMK2D,PSKH1,25.83145,1.5070880958810449,g2_to_g1
PSKH1,CAMKV,26.9979,-0.31591829657554626,g1_to_g2
PSKH1,PHKG1,25.2066,-0.19949036091566086,g1_to_g2
PIAS4,PIAS1,42.3123,0.11655233055353165,g1_to_g2
PIAS1,PIAS4,42.3123,0.03478776919655502,g2_to_g1
PIAS4,PIAS3,41.7494,-1.7615625858306885,g1_to_g2
PIAS3,PIAS4,41.7494,1.5010986782144755,g2_to_g1
FGD2,FGD4,42.673,1.4020314291119576,g2_to_g1
CALU,RCN2,37.34215,-0.279918909072876,g1_to_g2
RCN2,CALU,37.34215,-0.6744156032800674,g2_to_g1
CALU,SDF4,26.6622,-0.09681946341879666,g1_to_g2
SDF4,CALU,26.6622,-0.4507727771997452,g2_to_g1
FOXO4,FOXO6,36.3151,0.15124354511499405,g1_to_g2
FOXO6,FOXO4,36.3151,-1.1141907176934183,g2_to_g1
WDR5B,WDR5,85.54525,-0.8215662837028503,g2_to_g1
POC1B,WDR5,23.1416,-0.20327125117182732,g2_to_g1
PAFAH1B1,WDR5,23.90535,-4.442269384860992,g2_to_g1
ANXA6,ANXA9,23.2375,-1.323523074388504,g1_to_g2
ANXA9,ANXA6,23.2375,-0.5600657723844051,g2_to_g1
ANXA6,ANXA1,31.07005,-0.32799363508820534,g1_to_g2
ANXA1,ANXA6,31.07005,-2.7079995535314083,g2_to_g1
ANXA6,ANXA2,33.4898,1.99573814868927,g1_to_g2
ANXA2,ANXA6,33.4898,-1.4284475706517696,g2_to_g1
SERINC1,SERINC2,54.6258,-0.7157529145479202,g1_to_g2
SERINC1,SERINC4,32.27645,0.7747644633054733,g1_to_g2
SERINC1,SERINC5,37.85845,-0.13521521538496017,g1_to_g2
SERINC5,SERINC1,37.85845,-1.5470556132495403,g2_to_g1
PSMB10,PSMB4,20.11735,1.0114939585328102,g1_to_g2
PSMB10,PSMB8,24.0444,0.08946399390697479,g1_to_g2
PSMB8,PSMB10,24.0444,1.197467630263418,g2_to_g1
PSMB10,PSMB9,27.56785,-0.05856620892882347,g1_to_g2
PSMB9,PSMB10,27.56785,0.43767053401097655,g2_to_g1
PKIA,PKIB,35.07085,-0.2870667427778244,g2_to_g1
MAP2K2,MAP2K1,81.2169,-0.19337522238492966,g1_to_g2
MAP2K1,MAP2K2,81.2169,0.10795065946877003,g2_to_g1
MAP2K2,MAP3K2,20.57755,-0.4789424315094948,g1_to_g2
MAP3K2,MAP2K2,20.57755,-0.1948368027806282,g2_to_g1
NUDT3,NUDT10,72.06465,-0.44116185419261456,g2_to_g1
NUDT11,NUDT10,99.3902,-0.44116185419261456,g2_to_g1
UEVLD,TSG101,26.95165,-1.2110897153615952,g2_to_g1
NUDT11,NUDT3,72.6602,0.3642558455467224,g1_to_g2
NUDT3,NUDT11,72.6602,0.31484659016132355,g2_to_g1
CREB3L3,CREB3L2,23.9398,-0.1839527795673348,g1_to_g2
DPP9,DPP6,21.8606,-0.41264658421278,g2_to_g1
DPEP2,DPEP3,70.2262,3.565845489501953,g2_to_g1
SIRT6,SIRT4,24.9067,0.4494715929031372,g1_to_g2
SIRT4,SIRT6,24.9067,-0.8895780332386494,g2_to_g1
LHFPL5,LHFPL4,56.85765,-0.10146715492010117,g1_to_g2
SRPK1,SRPK2,58.5552,1.1260591056197882,g1_to_g2
SRPK2,SRPK1,58.5552,0.9621238932013512,g2_to_g1
SRPK1,MAPK14,22.8138,0.5308012142777443,g1_to_g2
MAPK14,SRPK1,22.8138,-0.494109608232975,g2_to_g1
GPR107,GPR108,48.58775,-0.24441593140363693,g1_to_g2
GPR108,GPR107,48.58775,1.0211434287484735,g2_to_g1
KCNK7,KCNK2,21.29805,-0.11423639953136444,g2_to_g1
KCNK6,KCNK2,24.9404,-0.11423639953136444,g2_to_g1
SLC6A6,SLC6A19,32.85895,-0.1468830220401287,g2_to_g1
SLC6A9,SLC6A19,33.62275,-0.1468830220401287,g2_to_g1
SLC6A1,SLC6A19,33.6037,-0.1468830220401287,g2_to_g1
SLC6A6,SLC6A18,33.3347,-0.14567527174949646,g2_to_g1
SLC6A9,SLC6A18,33.78325,-0.14567527174949646,g2_to_g1
SLC6A1,SLC6A18,34.24895,-0.14567527174949646,g2_to_g1
ZFPM1,ZFPM2,29.1535,-0.1595274843275547,g2_to_g1
LRCH4,LRCH3,41.6796,1.2853140123188496,g1_to_g2
LRCH3,LRCH4,41.6796,0.20475571416318417,g2_to_g1
DUSP22,DUSP19,22.7672,-0.7973422706127167,g1_to_g2
DUSP19,DUSP22,22.7672,0.39835262671113014,g2_to_g1
DUSP22,DUSP3,26.2228,0.14203934744000435,g1_to_g2
DUSP3,DUSP22,26.2228,-0.31057437881827354,g2_to_g1
DUSP22,DUSP6,21.38275,-0.3171901768364478,g1_to_g2
DUSP6,DUSP22,21.38275,0.4251836873590946,g2_to_g1
DUSP22,DUSP14,23.3321,1.6012280387803912,g1_to_g2
DUSP14,DUSP22,23.3321,0.2690708078444004,g2_to_g1
CIRBP,HNRNPA2B1,20.15855,-0.7906573936343193,g1_to_g2
HNRNPA2B1,CIRBP,20.15855,0.779752641916275,g2_to_g1
CIRBP,RBMXL1,31.7314,0.12405425310134888,g1_to_g2
RBMXL1,CIRBP,31.7314,-2.105902224779129,g2_to_g1
ACCS,ACCSL,46.018,-0.3100413680076599,g2_to_g1
MYL6B,MYL4,62.76235,0.5484717041254044,g2_to_g1
SRPK2,MAPK14,20.6211,0.1732385829091072,g1_to_g2
MAPK14,SRPK2,20.6211,2.49115770123899,g2_to_g1
ACCS,GPT,20.8631,-0.8289323523640633,g1_to_g2
EIF4A1,DDX54,21.7687,-0.530387818813324,g2_to_g1
ITGB3,ITGB4,24.7232,-0.8830962628126144,g1_to_g2
ITGB3,ITGB5,55.07515,-0.7691701352596283,g1_to_g2
ITGB5,ITGB3,55.07515,-0.43736669421195984,g2_to_g1
ITGB3,ITGB6,49.3655,-0.1645677573978901,g1_to_g2
EPB41L2,EPB41L4B,22.1144,1.7150221318006516,g2_to_g1
EPB41,EPB41L4B,23.36575,-0.7224000841379166,g2_to_g1
NOMO2,NOMO1,99.4272,1.642745316028595,g2_to_g1
DHX30,DHX34,20.1208,-0.5642163380980492,g1_to_g2
DHX34,DHX30,20.1208,0.9333314225077629,g2_to_g1
DHX30,YTHDC2,21.6692,-0.0390787273645401,g1_to_g2
YTHDC2,DHX30,21.6692,0.27030210942029953,g2_to_g1
IRF4,IRF7,20.6063,0.7912635803222656,g1_to_g2
IRF7,IRF4,20.6063,-0.04820942133665085,g2_to_g1
IRF4,IRF8,42.2236,2.903872102499008,g1_to_g2
IRF8,IRF4,42.2236,0.6494188010692596,g2_to_g1
IRF4,IRF6,25.9338,-1.3508315235376358,g1_to_g2
IRF6,IRF4,25.9338,-0.26453036069869995,g2_to_g1
SYPL1,SYPL2,36.7815,-0.26830447174143046,g1_to_g2
ALX4,SHOX2,20.6012,0.3249730169773102,g1_to_g2
SHOX2,ALX4,20.6012,-0.13302350416779518,g2_to_g1
ALX4,PRRX2,24.2655,-0.7134741321206093,g1_to_g2
PRRX2,ALX4,24.2655,-0.13302350416779518,g2_to_g1
ALX4,ALX3,34.2307,-0.14499300345778465,g1_to_g2
ALX3,ALX4,34.2307,-0.13302350416779518,g2_to_g1
EXT2,EXT1,33.4822,-0.7172223394736648,g1_to_g2
EXT1,EXT2,33.4822,-0.28721992671489716,g2_to_g1
EXT2,EXTL1,27.14085,-0.10953313484787941,g1_to_g2
EXT2,EXTL2,21.89415,-1.589211642742157,g1_to_g2
EXTL2,EXT2,21.89415,-0.20623581111431122,g2_to_g1
EXT2,EXTL3,31.50735,-1.1272298991680145,g1_to_g2
EXTL3,EXT2,31.50735,1.1347230523824692,g2_to_g1
ANKRD18A,ANKRD30BL,26.1296,-0.13243168964982033,g1_to_g2
PMPCB,UQCRC1,55.1131,0.9621566161513329,g1_to_g2
TFCP2,UBP1,70.5353,0.19849641993641853,g1_to_g2
UBP1,TFCP2,70.5353,0.14794962108135223,g2_to_g1
TFCP2,GRHL2,21.9114,-0.0961296297609806,g1_to_g2
GRHL2,TFCP2,21.9114,-0.2119131088256836,g2_to_g1
TFCP2,GRHL3,22.46695,-0.18067679926753044,g1_to_g2
GRHL3,TFCP2,22.46695,0.6811559349298477,g2_to_g1
GRHL2,UBP1,20.36595,0.29948772862553596,g1_to_g2
UBP1,GRHL2,20.36595,-0.0961296297609806,g2_to_g1
GRHL2,GRHL3,47.1233,-0.18067679926753044,g1_to_g2
GRHL3,GRHL2,47.1233,-0.0961296297609806,g2_to_g1
PTCH1,PTCH2,50.31335,-0.6469076573848724,g1_to_g2
SEBOX,MIXL1,24.8911,-0.9070055484771729,g1_to_g2
MIXL1,SEBOX,24.8911,-0.1249980702996254,g2_to_g1
SEBOX,SHOX,22.1053,-0.06113504420500249,g1_to_g2
SHOX,SEBOX,22.1053,-0.1249980702996254,g2_to_g1
SEBOX,PRRX2,20.2746,-0.52408517152071,g1_to_g2
PRRX2,SEBOX,20.2746,-0.1249980702996254,g2_to_g1
POR,NOS2,23.7957,-0.3482206631451845,g1_to_g2
POR,NOS1,21.85325,-0.04184226132929325,g1_to_g2
NOS1,POR,21.85325,-0.6291587352752686,g2_to_g1
LGALS9,LGALS8,33.44025,1.1024115607142448,g1_to_g2
LGALS8,LGALS9,33.44025,0.7857766165398061,g2_to_g1
LGALS9,LGALSL,26.3241,-0.08649804443120956,g1_to_g2
LGALSL,LGALS9,26.3241,-0.9125477061606944,g2_to_g1
IL17A,IL17C,25.93745,-0.734810397028923,g2_to_g1
IL17F,IL17C,27.4672,-0.3182808607816696,g2_to_g1
ZNF589,PRDM9,26.0943,0.0,g1_to_g2
PRDM9,ZNF589,26.0943,1.0027323439717293,g2_to_g1
ZNF589,ZNF550,20.7235,0.18662530183792114,g1_to_g2
ZNF550,ZNF589,20.7235,0.2887861803174019,g2_to_g1
ZNF589,ZNF875,33.61605,1.1355488449335098,g1_to_g2
ZNF589,ZNF169,29.29745,0.166372861713171,g1_to_g2
ZNF169,ZNF589,29.29745,-1.4164877459406853,g2_to_g1
ZNF589,ZNF180,20.1923,0.328959122300148,g1_to_g2
ZNF180,ZNF589,20.1923,1.2858025506138802,g2_to_g1
EPB42,TGM7,32.1258,-0.2634640447795391,g2_to_g1
LCMT2,LCMT1,25.59745,-0.6212647282518446,g1_to_g2
LCMT1,LCMT2,25.59745,2.0834204759448767,g2_to_g1
NCOA2,NCOA1,35.45835,0.8673005923628807,g1_to_g2
NCOA1,NCOA2,35.45835,-1.0146077312529087,g2_to_g1
PDLIM2,PDLIM3,29.33785,-0.23055241256952286,g2_to_g1
SNAI3,SCRT1,31.4911,-0.18349645659327507,g1_to_g2
SCRT1,SNAI3,31.4911,0.07477855775505304,g2_to_g1
SLC4A4,SLC4A5,61.29505,0.2814096827059984,g1_to_g2
SLC4A5,SLC4A4,61.29505,-0.6192229567095637,g2_to_g1
SLC4A4,SLC4A7,49.9109,-0.4357928931713104,g1_to_g2
SLC4A7,SLC4A4,49.9109,0.05970108974725008,g2_to_g1
GPR137,GPR137C,36.6647,0.012059628963470459,g2_to_g1
GPR137B,GPR137C,42.8098,-0.06706838309764862,g2_to_g1
NOS1,NOS2,49.1301,-0.3482206631451845,g2_to_g1
DCUN1D5,DCUN1D1,28.68545,-0.5112760961055756,g1_to_g2
DCUN1D1,DCUN1D5,28.68545,-1.1983421444892883,g2_to_g1
ERO1A,ERO1B,60.74875,0.9662538724951446,g1_to_g2
ERO1B,ERO1A,60.74875,0.6966890953481197,g2_to_g1
TNFRSF25,TNFRSF1A,20.91125,-0.0012734755873680115,g1_to_g2
TNFRSF1A,TNFRSF25,20.91125,-0.44608654084731825,g2_to_g1
PRKAR2B,PRKAR1A,36.37335,1.4238912649452686,g1_to_g2
PRKAR1A,PRKAR2B,36.37335,5.826538726687431,g2_to_g1
PRKAR2B,PRKAR2A,65.95585,0.8211597055196762,g1_to_g2
PRKAR2A,PRKAR2B,65.95585,-0.14589186757802963,g2_to_g1
ABCC8,ABCC9,68.50555,-0.0833916887640953,g2_to_g1
ABCC10,ABCC9,26.8427,-0.0833916887640953,g2_to_g1
ABCC5,ABCC9,28.23795,-0.0833916887640953,g2_to_g1
PSMC5,PSMC6,45.55545,2.1470405608415604,g2_to_g1
DYNC2H1,DNAH17,23.1798,2.5388998426496983,g1_to_g2
DNAH17,DYNC2H1,23.1798,1.1830656826496124,g2_to_g1
DYNC2H1,DNAH12,22.9023,-0.6451697954908013,g1_to_g2
DYNC2H1,DNAH8,20.8309,-0.4971896279603243,g1_to_g2
DYNC2H1,DNAH3,22.4126,-0.09725727699697018,g1_to_g2
DNAH3,DYNC2H1,22.4126,-0.5718427300453186,g2_to_g1
LANCL1,LANCL3,34.9436,-0.10368378832936287,g2_to_g1
PLXND1,PLXNA1,30.8314,0.3936851844191551,g2_to_g1
PIAS1,PIAS3,55.8429,0.370044082403183,g1_to_g2
PIAS3,PIAS1,55.8429,-0.739940382540226,g2_to_g1
PLA2G10,PLA2G2C,24.26685,0.4330435246229172,g1_to_g2
PLA2G10,PLA2G1B,30.1208,1.3067445196211338,g1_to_g2
PLA2G10,PLA2G2A,32.5126,-0.293582396581769,g1_to_g2
PLA2G2A,PLA2G10,32.5126,-0.14202934876084328,g2_to_g1
PLA2G10,PLA2G2E,35.37775,-0.054249124601483345,g1_to_g2
ADCY3,ADCY8,32.2146,0.0,g2_to_g1
CARMIL2,CARMIL1,29.95145,1.2560676936991513,g1_to_g2
CARMIL1,CARMIL2,29.95145,0.2492608055472374,g2_to_g1
SPATA6L,SPATA6,27.8312,-0.15898342803120613,g1_to_g2
SPATA6,SPATA6L,27.8312,0.18751317262649536,g2_to_g1
CORO1A,CORO2B,42.5253,-0.17637652158737183,g1_to_g2
GRM2,GRM8,43.83815,-0.34330522269010544,g2_to_g1
ZHX2,ZHX1,37.20945,-0.9457174390554428,g1_to_g2
ZHX1,ZHX2,37.20945,0.0288805291056633,g2_to_g1
KLF7,KLF1,26.72425,2.409147471189499,g2_to_g1
KLF13,KLF1,20.2626,0.3038497269153595,g2_to_g1
KLF2,KLF1,36.8236,-1.0999917089939117,g2_to_g1
