dep_gene,paralog_gene,mean_identical_score,delta_z,direction
CAMK2D,PSKH1,25.83145,0.017637088894844055,g2_to_g1
PSKH1,CAMKV,26.9979,-0.43304920196533203,g1_to_g2
PSKH1,PHKG1,25.2066,-0.39542990922927856,g1_to_g2
PIAS4,PIAS1,42.3123,0.7741736173629761,g1_to_g2
PIAS1,PIAS4,42.3123,1.331334945105482,g2_to_g1
PIAS4,PIAS3,41.7494,0.4664411675184965,g1_to_g2
PIAS3,PIAS4,41.7494,-2.035810354806017,g2_to_g1
FGD2,FGD4,42.673,0.37297507375478745,g2_to_g1
CALU,RCN2,37.34215,-0.8079456984996796,g1_to_g2
RCN2,CALU,37.34215,-0.31086861342191696,g2_to_g1
CALU,SDF4,26.6622,-0.46198706328868866,g1_to_g2
SDF4,CALU,26.6622,-0.4644554555416107,g2_to_g1
FOXO4,FOXO6,36.3151,-0.2754194438457489,g1_to_g2
FOXO6,FOXO4,36.3151,1.4472469557076693,g2_to_g1
WDR5B,WDR5,85.54525,0.10053029656410217,g2_to_g1
POC1B,WDR5,23.1416,0.04312241077423096,g2_to_g1
SNRNP40,WDR5,24.91905,1.6201291382312775,g2_to_g1
ANXA6,ANXA9,23.2375,3.6938046291470528,g1_to_g2
ANXA9,ANXA6,23.2375,-0.19721699692308903,g2_to_g1
ANXA6,ANXA1,31.07005,0.7040316238999367,g1_to_g2
ANXA1,ANXA6,31.07005,0.648047924041748,g2_to_g1
ANXA6,ANXA2,33.4898,-1.0033169090747833,g1_to_g2
ANXA2,ANXA6,33.4898,-0.9358748197555542,g2_to_g1
SERINC1,SERINC2,54.6258,-0.23514529783278704,g1_to_g2
SERINC1,SERINC4,32.27645,-0.2322070300579071,g1_to_g2
SERINC1,SERINC5,37.85845,0.4232542533427477,g1_to_g2
SERINC5,SERINC1,37.85845,0.14060833305120468,g2_to_g1
PSMB10,PSMB4,20.11735,0.7334887087345123,g1_to_g2
PSMB10,PSMB8,24.0444,1.261468067765236,g1_to_g2
PSMB8,PSMB10,24.0444,0.1926654800772667,g2_to_g1
PSMB10,PSMB9,27.56785,1.4610224515199661,g1_to_g2
PSMB9,PSMB10,27.56785,-1.0368237271904945,g2_to_g1
PKIA,PKIB,35.07085,0.22005029022693634,g2_to_g1
MAP2K2,MAP2K1,81.2169,0.20734933391213417,g1_to_g2
MAP2K1,MAP2K2,81.2169,0.24851103872060776,g2_to_g1
MAP2K2,MAP3K2,20.57755,-0.6647301614284515,g1_to_g2
MAP3K2,MAP2K2,20.57755,0.6611117050051689,g2_to_g1
NUDT3,NUDT10,72.06465,-0.2645476749166846,g2_to_g1
NUDT11,NUDT10,99.3902,-0.2645476749166846,g2_to_g1
UEVLD,TSG101,26.95165,-0.17007318139076233,g2_to_g1
NUDT11,NUDT3,72.6602,0.5966659523546696,g1_to_g2
NUDT3,NUDT11,72.6602,1.0592931136488914,g2_to_g1
CREB3L3,CREB3L2,23.9398,-0.49251194298267365,g1_to_g2
CREB3L2,CREB3L3,23.9398,-1.219292551279068,g2_to_g1
DPP9,DPP6,21.8606,0.0,g2_to_g1
DPEP2,DPEP3,70.2262,0.9387458190321922,g2_to_g1
SIRT6,SIRT4,24.9067,-1.4310309253633022,g1_to_g2
SIRT4,SIRT6,24.9067,-0.23347187042236328,g2_to_g1
LHFPL5,LHFPL4,56.85765,-0.07969317212700844,g1_to_g2
SRPK1,SRPK2,58.5552,1.6994432397186756,g1_to_g2
SRPK2,SRPK1,58.5552,1.5714675784111023,g2_to_g1
SRPK1,MAPK14,22.8138,-2.2729332447052,g1_to_g2
MAPK14,SRPK1,22.8138,1.97714501619339,g2_to_g1
GPR107,GPR108,48.58775,-0.6342063397169113,g1_to_g2
GPR108,GPR107,48.58775,0.8720134645700455,g2_to_g1
KCNK7,KCNK2,21.29805,0.0,g2_to_g1
KCNK6,KCNK2,24.9404,0.0,g2_to_g1
SLC6A6,SLC6A19,32.85895,-0.06480377551633865,g2_to_g1
SLC6A9,SLC6A19,33.62275,-0.06480377551633865,g2_to_g1
SLC6A1,SLC6A19,33.6037,-0.06480377551633865,g2_to_g1
SLC6A6,SLC6A18,33.3347,-0.31389685347676277,g2_to_g1
SLC6A9,SLC6A18,33.78325,-0.31389685347676277,g2_to_g1
SLC6A1,SLC6A18,34.24895,1.4714644365012646,g2_to_g1
ZFPM1,ZFPM2,29.1535,-0.18537479266524315,g2_to_g1
LRCH4,LRCH3,41.6796,0.07842530310153961,g1_to_g2
LRCH3,LRCH4,41.6796,-1.743725661188364,g2_to_g1
DUSP22,DUSP19,22.7672,0.8706112056970596,g1_to_g2
DUSP19,DUSP22,22.7672,-0.24034300446510315,g2_to_g1
DUSP22,DUSP3,26.2228,0.3874555677175522,g1_to_g2
DUSP3,DUSP22,26.2228,-0.17463010549545288,g2_to_g1
DUSP22,DUSP6,21.38275,-1.695625677704811,g1_to_g2
DUSP6,DUSP22,21.38275,0.34506499767303467,g2_to_g1
DUSP22,DUSP14,23.3321,0.9137414116412401,g1_to_g2
DUSP14,DUSP22,23.3321,0.3666917681694031,g2_to_g1
CIRBP,HNRNPA2B1,20.15855,-0.35870106518268585,g1_to_g2
HNRNPA2B1,CIRBP,20.15855,-0.09946742653846741,g2_to_g1
CIRBP,RBMXL1,31.7314,0.3979382999241352,g1_to_g2
RBMXL1,CIRBP,31.7314,-3.1056860238313675,g2_to_g1
ACCS,ACCSL,46.018,-0.19102330040186644,g2_to_g1
MYL6B,MYL4,62.76235,-0.502754982560873,g2_to_g1
SRPK2,MAPK14,20.6211,-0.2184716984629631,g1_to_g2
MAPK14,SRPK2,20.6211,-2.6020607762038708,g2_to_g1
ACCS,GPT,20.8631,-0.5390324369072914,g1_to_g2
EIF4A1,DDX54,21.7687,0.1629248559474945,g2_to_g1
ITGB3,ITGB4,24.7232,-0.5088367501739413,g1_to_g2
ITGB3,ITGB5,55.07515,-0.5603359341621399,g1_to_g2
ITGB5,ITGB3,55.07515,-0.04867285490036011,g2_to_g1
ITGB3,ITGB6,49.3655,-0.150358397513628,g1_to_g2
EPB41L2,EPB41L4B,22.1144,2.4213526844978333,g2_to_g1
EPB41,EPB41L4B,23.36575,-0.13820017874240875,g2_to_g1
NOMO2,NOMO1,99.4272,0.973069965839386,g2_to_g1
DHX30,DHX34,20.1208,0.33452780544757843,g1_to_g2
DHX34,DHX30,20.1208,-0.019145019352436066,g2_to_g1
DHX30,YTHDC2,21.6692,0.15891367010772228,g1_to_g2
YTHDC2,DHX30,21.6692,1.0172483250498772,g2_to_g1
IRF4,IRF7,20.6063,0.16519602201879025,g1_to_g2
IRF7,IRF4,20.6063,1.3750392124056816,g2_to_g1
IRF4,IRF8,42.2236,-0.10830992460250854,g1_to_g2
IRF8,IRF4,42.2236,-0.3701983168721199,g2_to_g1
IRF4,IRF6,25.9338,-0.44504037499427795,g1_to_g2
IRF6,IRF4,25.9338,1.2948071882128716,g2_to_g1
SYPL1,SYPL2,36.7815,-0.34297091513872147,g1_to_g2
ALX4,SHOX2,20.6012,-0.31475232541561127,g1_to_g2
SHOX2,ALX4,20.6012,-0.019651193171739578,g2_to_g1
ALX4,PRRX2,24.2655,-0.9906827211380005,g1_to_g2
PRRX2,ALX4,24.2655,-0.019651193171739578,g2_to_g1
ALX4,ALX3,34.2307,-0.0467646773904562,g1_to_g2
ALX3,ALX4,34.2307,-0.019651193171739578,g2_to_g1
EXT2,EXT1,33.4822,-0.3394523039460182,g1_to_g2
EXT1,EXT2,33.4822,0.48260393738746643,g2_to_g1
EXT2,EXTL1,27.14085,-0.06582164205610752,g1_to_g2
EXT2,EXTL2,21.89415,0.6494122892618179,g1_to_g2
EXTL2,EXT2,21.89415,0.7159494459629059,g2_to_g1
EXT2,EXTL3,31.50735,-0.38491544872522354,g1_to_g2
EXTL3,EXT2,31.50735,-0.5530935525894165,g2_to_g1
ANKRD18A,ANKRD30BL,26.1296,-0.1312040016055107,g1_to_g2
PMPCB,UQCRC1,55.1131,-0.8022494167089462,g1_to_g2
UQCRC1,PMPCB,55.1131,-0.02597136376425624,g2_to_g1
TFCP2,UBP1,70.5353,-0.26252539828419685,g1_to_g2
UBP1,TFCP2,70.5353,2.8531349375844,g2_to_g1
TFCP2,GRHL2,21.9114,0.0,g1_to_g2
GRHL2,TFCP2,21.9114,-1.0919653698801994,g2_to_g1
TFCP2,GRHL3,22.46695,-0.2782544642686844,g1_to_g2
GRHL3,TFCP2,22.46695,0.6577010229229927,g2_to_g1
GRHL2,UBP1,20.36595,-0.0993332639336586,g1_to_g2
UBP1,GRHL2,20.36595,0.0,g2_to_g1
GRHL2,GRHL3,47.1233,-0.2782544642686844,g1_to_g2
GRHL3,GRHL2,47.1233,0.0,g2_to_g1
PTCH1,PTCH2,50.31335,0.6034959927201271,g1_to_g2
SEBOX,MIXL1,24.8911,0.2682039365172386,g1_to_g2
MIXL1,SEBOX,24.8911,-0.1372133605182171,g2_to_g1
SEBOX,SHOX,22.1053,0.0,g1_to_g2
SHOX,SEBOX,22.1053,-0.1372133605182171,g2_to_g1
SEBOX,PRRX2,20.2746,-0.9906827211380005,g1_to_g2
PRRX2,SEBOX,20.2746,-0.1372133605182171,g2_to_g1
POR,NOS2,23.7957,-0.19942348636686802,g1_to_g2
POR,NOS1,21.85325,0.0,g1_to_g2
NOS1,POR,21.85325,1.4820208251476288,g2_to_g1
LGALS9,LGALS8,33.44025,0.8718598010018468,g1_to_g2
LGALS8,LGALS9,33.44025,0.48650864884257317,g2_to_g1
LGALS9,LGALSL,26.3241,-0.4800672084093094,g1_to_g2
LGALSL,LGALS9,26.3241,-0.9955823607742786,g2_to_g1
IL17A,IL17C,25.93745,-0.601515993475914,g2_to_g1
IL17F,IL17C,27.4672,0.21983493864536285,g2_to_g1
ZNF589,PRDM9,26.0943,-0.11889013648033142,g1_to_g2
PRDM9,ZNF589,26.0943,0.9362245202064514,g2_to_g1
ZNF589,ZNF550,20.7235,-1.0461917705833912,g1_to_g2
ZNF550,ZNF589,20.7235,0.5057194232940674,g2_to_g1
ZNF589,ZNF875,33.61605,0.5381598398089409,g1_to_g2
ZNF589,ZNF169,29.29745,-0.9045403972268105,g1_to_g2
ZNF169,ZNF589,29.29745,0.8416648507118225,g2_to_g1
ZNF589,ZNF180,20.1923,-0.5789506596483989,g1_to_g2
ZNF180,ZNF589,20.1923,0.2994539141654968,g2_to_g1
EPB42,TGM7,32.1258,-0.14520934037864208,g2_to_g1
LCMT2,LCMT1,25.59745,0.29000702127814293,g1_to_g2
LCMT1,LCMT2,25.59745,-0.438145462423563,g2_to_g1
NCOA2,NCOA1,35.45835,1.1529050059616566,g1_to_g2
NCOA1,NCOA2,35.45835,-0.42749618738889694,g2_to_g1
PDLIM2,PDLIM3,29.33785,-0.08342672511935234,g2_to_g1
SNAI3,SCRT1,31.4911,-0.08993211481720209,g1_to_g2
SCRT1,SNAI3,31.4911,1.0728151090443134,g2_to_g1
SLC4A4,SLC4A5,61.29505,-0.47977999970316887,g1_to_g2
SLC4A5,SLC4A4,61.29505,-1.254100725054741,g2_to_g1
SLC4A4,SLC4A7,49.9109,0.4062277525663376,g1_to_g2
SLC4A7,SLC4A4,49.9109,-0.6034889668226242,g2_to_g1
GPR137,GPR137C,36.6647,0.009761393070220947,g2_to_g1
GPR137B,GPR137C,42.8098,-0.6034746617078781,g2_to_g1
NOS1,NOS2,49.1301,-0.19942348636686802,g2_to_g1
DCUN1D5,DCUN1D1,28.68545,-0.4080517366528511,g1_to_g2
DCUN1D1,DCUN1D5,28.68545,-1.6020096242427826,g2_to_g1
ERO1A,ERO1B,60.74875,-0.2751773111522198,g1_to_g2
ERO1B,ERO1A,60.74875,-0.08132093027234077,g2_to_g1
TNFRSF25,TNFRSF1A,20.91125,0.10856075957417488,g1_to_g2
TNFRSF1A,TNFRSF25,20.91125,-0.4718213342130184,g2_to_g1
PRKAR2B,PRKAR1A,36.37335,-0.3050398901104927,g1_to_g2
PRKAR1A,PRKAR2B,36.37335,4.206018932163715,g2_to_g1
PRKAR2B,PRKAR2A,65.95585,-1.6175553724169731,g1_to_g2
PRKAR2A,PRKAR2B,65.95585,0.10280006378889084,g2_to_g1
ABCC8,ABCC9,68.50555,-0.11977064982056618,g2_to_g1
ABCC10,ABCC9,26.8427,-0.11977064982056618,g2_to_g1
ABCC5,ABCC9,28.23795,-0.11977064982056618,g2_to_g1
PSMC5,PSMC6,45.55545,-0.7549700289964676,g2_to_g1
DYNC2H1,DNAH17,23.1798,-0.6959320139139891,g1_to_g2
DNAH17,DYNC2H1,23.1798,-0.42060771223623306,g2_to_g1
DYNC2H1,DNAH12,22.9023,-0.7715773358941078,g1_to_g2
DYNC2H1,DNAH8,20.8309,-0.6142850257456303,g1_to_g2
DYNC2H1,DNAH3,22.4126,-0.13124336209148169,g1_to_g2
DNAH3,DYNC2H1,22.4126,-0.02595830534119159,g2_to_g1
LANCL1,LANCL3,34.9436,-1.7075622379779816,g2_to_g1
PLXND1,PLXNA1,30.8314,0.46329212188720703,g2_to_g1
PIAS1,PIAS3,55.8429,1.0800461899489164,g1_to_g2
PIAS3,PIAS1,55.8429,-1.3820507526397705,g2_to_g1
PLA2G10,PLA2G2C,24.26685,-0.7717903256416321,g1_to_g2
PLA2G10,PLA2G1B,30.1208,-0.44331636279821396,g1_to_g2
PLA2G10,PLA2G2A,32.5126,-0.05773863568902016,g1_to_g2
PLA2G2A,PLA2G10,32.5126,-0.11062177550047636,g2_to_g1
PLA2G10,PLA2G2E,35.37775,-0.06944786943495274,g1_to_g2
ADCY3,ADCY8,32.2146,-0.06886074505746365,g2_to_g1
CARMIL2,CARMIL1,29.95145,0.8623167221667245,g1_to_g2
CARMIL1,CARMIL2,29.95145,1.2590345479547977,g2_to_g1
SPATA6L,SPATA6,27.8312,-0.8133127465844154,g1_to_g2
SPATA6,SPATA6L,27.8312,1.2398504093289375,g2_to_g1
CORO1A,CORO2B,42.5253,-0.20758356153964996,g1_to_g2
GRM2,GRM8,43.83815,-0.2277480661869049,g2_to_g1
ZHX2,ZHX1,37.20945,-0.3563060536980629,g1_to_g2
ZHX1,ZHX2,37.20945,0.5300181545317173,g2_to_g1
KLF7,KLF1,26.72425,0.3360161930322647,g2_to_g1
KLF13,KLF1,20.2626,-0.3313252031803131,g2_to_g1
KLF2,KLF1,36.8236,-0.882366493344307,g2_to_g1
SSBP2,SSBP3,80.36765,-0.7394712902605534,g1_to_g2
SSBP3,SSBP2,80.36765,0.8601488545536995,g2_to_g1
NFIX,NFIA,71.02215,0.2535022720694542,g1_to_g2
NFIA,NFIX,71.02215,0.6036406755447388,g2_to_g1
NFIX,NFIC,58.4179,0.49064742494374514,g1_to_g2
NFIC,NFIX,58.4179,-1.2524076700210571,g2_to_g1
LRRC37A,LRRC37B,45.61355,-0.7167293317615986,g2_to_g1
LRRC37B,LRRC37A2,45.52635,-1.6281162351369858,g1_to_g2
LRRC37A2,LRRC37B,45.52635,0.0196833498775959,g2_to_g1
LRRC37B,LRRC37A3,46.14645,-1.2005964070558548,g1_to_g2
LRRC37A3,LRRC37B,46.14645,-0.24778761342167854,g2_to_g1
PAQR6,PAQR9,27.5195,-0.09816162846982479,g2_to_g1
DERL1,DERL2,34.7147,0.6264506969600916,g1_to_g2
CHN2,CHN1,72.93025,-1.0472574830055237,g1_to_g2
CHN1,CHN2,72.93025,-0.562858022749424,g2_to_g1
COL5A2,COL15A1,20.4667,-0.9315305650234222,g2_to_g1
ANK1,ANK2,37.5054,-0.6825073733925819,g2_to_g1
PAQR6,PAQR5,49.5763,-0.1352915745228529,g1_to_g2
PAQR6,ADIPOR1,21.4585,-0.4933391958475113,g1_to_g2
ADIPOR1,PAQR6,21.4585,0.6983876377344131,g2_to_g1
DGKI,DGKD,20.61815,0.8581220358610153,g1_to_g2
DGKD,DGKI,20.61815,-0.8945132941007614,g2_to_g1
DGKI,DGKZ,59.3944,0.7089993581175804,g1_to_g2
DGKZ,DGKI,59.3944,1.0628792196512222,g2_to_g1
PDHX,DBT,23.203,-0.14192577358335257,g1_to_g2
DBT,PDHX,23.203,-0.5559369502589107,g2_to_g1
PDHX,DLAT,34.53065,-0.6247451156377792,g1_to_g2
DLAT,PDHX,34.53065,-0.4906074581667781,g2_to_g1
ARHGDIB,ARHGDIA,67.1642,0.22385796904563904,g1_to_g2
ARHGDIA,ARHGDIB,67.1642,-0.7251233458518982,g2_to_g1
STXBP1,STXBP2,63.18455,-0.25989919900894165,g1_to_g2
STXBP2,STXBP1,63.18455,0.5964279025793076,g2_to_g1
PLIN3,PLIN1,21.52125,-0.46307423152029514,g2_to_g1
SGSH,GALNS,26.37725,0.8737282007932663,g2_to_g1
CSMD2,CSMD3,58.4418,-0.0259060924872756,g2_to_g1
CSMD1,CSMD3,62.1613,-0.0259060924872756,g2_to_g1
PEX11A,PEX11B,40.73435,0.8969344347715378,g1_to_g2
PEX11B,PEX11A,40.73435,-0.19590864330530167,g2_to_g1
ADCY3,ADCY5,32.34265,-0.06759485276415944,g1_to_g2
BACE1,REN,20.28875,-0.23441647738218307,g1_to_g2
BACE1,NAPSA,21.0094,-0.95425646007061,g1_to_g2
NAPSA,BACE1,21.0094,0.35398928821086884,g2_to_g1
BACE1,CTSE,23.9627,-0.06806351244449615,g1_to_g2
SPTBN5,SPTBN2,20.23435,4.240681305527687,g1_to_g2
ACADS,IVD,35.6948,-0.5360219925642014,g1_to_g2
IVD,ACADS,35.6948,0.5791354235261679,g2_to_g1
ACADS,GCDH,29.6748,-0.08608416095376015,g1_to_g2
GCDH,ACADS,29.6748,-0.6466597858816385,g2_to_g1
ACADS,ACOX3,20.2427,-0.18951865285634995,g1_to_g2
ACOX3,ACADS,20.2427,0.12958917580544949,g2_to_g1
ACADS,ACAD8,35.3088,0.6296244899276644,g1_to_g2
ACAD8,ACADS,35.3088,0.702243035659194,g2_to_g1
ACADS,ACADM,34.818,1.059932328760624,g1_to_g2
ACADM,ACADS,34.818,-0.8206022921949625,g2_to_g1
ACADS,ACADL,30.65535,0.0,g1_to_g2
PSMB8,PSMB9,29.07235,-0.9491326063871384,g1_to_g2
PSMB9,PSMB8,29.07235,-3.64818511903286,g2_to_g1
SPPL3,SPPL2A,21.73075,0.24257448315620422,g1_to_g2
SPPL2A,SPPL3,21.73075,-0.6645508706569672,g2_to_g1
SFT2D3,SFT2D2,20.7122,0.6903190980665386,g1_to_g2
SFT2D2,SFT2D3,20.7122,0.07751984521746635,g2_to_g1
CALML4,CABP1,20.787,-0.22558893077075481,g2_to_g1
CALM2,CABP1,31.53725,2.139642270281911,g2_to_g1
P2RX5,P2RX4,46.5017,-0.7967869713902473,g1_to_g2
P2RX4,P2RX5,46.5017,-0.1889105811715126,g2_to_g1
P2RX5,P2RX1,39.0075,-0.5520640015602112,g1_to_g2
P2RX1,P2RX5,39.0075,0.8878419026732445,g2_to_g1
P2RX5,P2RX3,40.3306,-0.20651532150804996,g1_to_g2
PSD4,PSD3,25.583,-1.019543468952179,g1_to_g2
PSD4,PSD2,28.723,-0.10001339204609394,g1_to_g2
FLT4,FGFR3,22.4091,-0.7428264394402504,g1_to_g2
FLT4,FGFR1,21.94,-1.49272321164608,g1_to_g2
FLT4,PDGFRA,25.52265,-0.010099582374095917,g1_to_g2
SNTB1,SNTB2,55.4733,-0.3747909292578697,g1_to_g2
SNTB2,SNTB1,55.4733,0.7056291326880455,g2_to_g1
KPNA5,KPNA6,84.2797,-0.2328246608376503,g1_to_g2
KPNA6,KPNA5,84.2797,2.000019509345293,g2_to_g1
KPNA5,KPNA1,80.0372,-0.016551506705582142,g1_to_g2
KPNA1,KPNA5,80.0372,-0.7333921007812023,g2_to_g1
ZNF567,ZNF382,57.01605,-0.6057799756526947,g1_to_g2
ZNF382,ZNF567,57.01605,-0.6331081390380859,g2_to_g1
ITGAE,ITGA4,20.9883,-1.700215369462967,g1_to_g2
ITGAE,ITGA10,26.08765,-0.7462221309542656,g1_to_g2
KMT2B,KMT2A,30.9423,0.9213059842586517,g1_to_g2
SULT1A1,SULT1C2,51.7768,-0.04392365738749504,g2_to_g1
SOCS3,CISH,27.04135,-1.2329854629933834,g1_to_g2
CISH,SOCS3,27.04135,1.0060267075896263,g2_to_g1
ADAMTS17,ADAMTS15,28.112,1.5302739702165127,g2_to_g1
ADAMTS10,ADAMTS15,31.0541,-0.2993566133081913,g2_to_g1
MESP2,MESP1,47.8143,-0.8021396994590759,g1_to_g2
MESP1,MESP2,47.8143,-0.472113773226738,g2_to_g1
ANPEP,ERAP2,31.1369,0.6057268986478448,g1_to_g2
ERAP2,ANPEP,31.1369,0.4198574870824814,g2_to_g1
ANPEP,LNPEP,29.5431,0.41706767678260803,g1_to_g2
LNPEP,ANPEP,29.5431,0.0351935476064682,g2_to_g1
ANPEP,NPEPPS,30.5606,-0.6237862855195999,g1_to_g2
NPEPPS,ANPEP,30.5606,-2.1816121488809586,g2_to_g1
SULT1A1,SULT1C4,53.27365,-0.13986197113990784,g2_to_g1
TMEM80,TMEM216,41.66865,-0.7987783327698708,g1_to_g2
TMEM216,TMEM80,41.66865,1.284415788948536,g2_to_g1
PTPN11,PTPN9,22.4283,0.6763577833771706,g1_to_g2
PTPN9,PTPN11,22.4283,-0.3357754498720169,g2_to_g1
PTPN11,PTPN7,24.32945,-0.12658219784498215,g1_to_g2
PTPN7,PTPN11,24.32945,0.3791998624801636,g2_to_g1
LTF,MELTF,40.2084,0.9935808554291725,g1_to_g2
CHRNA6,HTR3A,24.2864,-0.1394434105604887,g2_to_g1
WNT1,WNT11,33.16535,-0.26446831971406937,g1_to_g2
WNT1,WNT9A,33.19885,-0.3321559280157089,g1_to_g2
WNT9A,WNT1,33.19885,0.02948799356818199,g2_to_g1
WNT1,WNT3,42.77695,0.7531451284885406,g1_to_g2
WNT1,WNT5B,36.49665,-0.2458995133638382,g1_to_g2
WNT1,WNT4,44.6912,-0.17123577278107405,g1_to_g2
WNT1,WNT3A,43.79455,-0.09849799051880836,g1_to_g2
WNT1,WNT9B,34.1237,-0.026771523989737034,g1_to_g2
WNT1,WNT6,41.9067,-0.10769153852015734,g1_to_g2
AP3S2,AP3S1,84.456,0.5695468261837959,g1_to_g2
AP3S1,AP3S2,84.456,1.2043238170444965,g2_to_g1
AP3S2,AP2S1,35.44845,0.5762550979852676,g1_to_g2
AP2S1,AP3S2,35.44845,1.691376257687807,g2_to_g1
AP3S2,AP1S3,32.68955,-0.2616266682744026,g1_to_g2
AP1S3,AP3S2,32.68955,-0.5647939555346966,g2_to_g1
WNT9A,WNT9B,59.84115,-0.026771523989737034,g2_to_g1
ADAMTS17,ADAMTS20,22.70145,-0.11472844425588846,g2_to_g1
ADAMTS10,ADAMTS20,25.8147,-0.11472844425588846,g2_to_g1
ANXA2,ANXA9,39.4767,-0.5504978522658348,g1_to_g2
ANXA9,ANXA2,39.4767,-1.1576806604862213,g2_to_g1
ANXA2,ANXA1,51.68425,-0.5436120852828026,g1_to_g2
ANXA1,ANXA2,51.68425,-0.6607126295566559,g2_to_g1
TBX10,TBX19,24.6307,-0.624225489795208,g1_to_g2
TBX19,TBX10,24.6307,-0.07916479744017124,g2_to_g1
TBX10,TBX2,28.01325,-0.05545677803456783,g1_to_g2
TBX2,TBX10,28.01325,-0.07916479744017124,g2_to_g1
TBX10,TBX4,28.56645,-0.03316263109445572,g1_to_g2
TBX4,TBX10,28.56645,-0.07916479744017124,g2_to_g1
TBX10,EOMES,23.6935,-1.078128308057785,g1_to_g2
EOMES,TBX10,23.6935,-0.07916479744017124,g2_to_g1
TBX10,TBX15,28.31925,-0.11876870691776276,g1_to_g2
TBX15,TBX10,28.31925,-0.07916479744017124,g2_to_g1
HDAC9,HDAC5,57.99835,-0.33369992673397064,g1_to_g2
HDAC5,HDAC9,57.99835,-0.6556984502822161,g2_to_g1
HDAC9,HDAC4,58.20705,-0.6040399018675089,g1_to_g2
HDAC4,HDAC9,58.20705,-0.15535097010433674,g2_to_g1
SFRP1,FZD7,21.18555,-0.6812796890735626,g1_to_g2
SFRP1,FZD4,20.6923,-0.44782931357622147,g1_to_g2
SFRP1,SFRP2,38.7898,0.0,g1_to_g2
LRRC2,LRRC28,20.8678,0.2656591087579727,g1_to_g2
LRRC28,LRRC2,20.8678,-1.3788089752197266,g2_to_g1
LRRC2,LRRC69,20.07815,-1.088006054982543,g1_to_g2
LRRC2,LRRC39,31.2427,-0.4047278165817261,g1_to_g2
LRRC39,LRRC2,31.2427,2.0097532272338867,g2_to_g1
CAVIN2,CAVIN3,31.84945,0.9988316297531128,g1_to_g2
CAVIN3,CAVIN2,31.84945,-0.06631180999102071,g2_to_g1
IRF8,IRF7,20.5936,-1.1441244576126337,g1_to_g2
IRF7,IRF8,20.5936,0.6988511085510254,g2_to_g1
IRF8,IRF6,26.93245,-0.6390652358531952,g1_to_g2
IRF6,IRF8,26.93245,1.0002621412277222,g2_to_g1
UCN,CRH,25.6748,-0.02350807934999466,g2_to_g1
LGALS8,LGALSL,25.11185,-1.3783956468105316,g1_to_g2
LGALSL,LGALS8,25.11185,-0.21917251031845808,g2_to_g1
STX11,STX2,31.65225,0.7588027901947498,g1_to_g2
STX2,STX11,31.65225,0.06594505906105042,g2_to_g1
KIF5C,KIF21B,22.00925,0.26227006316185,g1_to_g2
KIF5C,KIF15,20.1255,1.00392185151577,g1_to_g2
KIF15,KIF5C,20.1255,-1.0163827492506243,g2_to_g1
KIF5C,KIF7,22.2797,-1.6974988877773285,g1_to_g2
KIF5C,KIF3C,20.869,0.5897029638290405,g1_to_g2
KIF3C,KIF5C,20.869,0.45077455503633246,g2_to_g1
CHRM4,HTR1D,22.753,-0.3409086484462023,g1_to_g2
CHRM4,TAAR9,20.8372,-0.04901283094659448,g1_to_g2
CHRM4,TAAR8,22.0513,-0.03193606995046139,g1_to_g2
CHRM4,DRD3,22.47965,-0.157732043415308,g1_to_g2
CHRM4,HRH1,23.8112,0.6989856362342834,g1_to_g2
CHRM4,HTR4,22.15875,-0.39810725464485586,g1_to_g2
TRIO,KALRN,63.9042,-0.5696108005940914,g1_to_g2
KALRN,TRIO,63.9042,-1.7931091040372849,g2_to_g1
RAD51D,RAD51C,22.2626,-1.0370783060789108,g2_to_g1
TAP1,ABCB9,35.14365,-0.5894933193922043,g1_to_g2
ABCB9,TAP1,35.14365,-1.5988351553678513,g2_to_g1
TAP1,TAP2,36.33015,-1.7010083198547363,g1_to_g2
TAP2,TAP1,36.33015,-1.6872071474790573,g2_to_g1
TAP1,ABCB10,28.80345,0.7234275639057159,g1_to_g2
KISS1R,NPBWR1,29.47515,-0.11300183087587357,g2_to_g1
PTGDR2,NPBWR1,20.36855,-0.11300183087587357,g2_to_g1
PLPP5,PLPP2,24.68435,-0.583583727478981,g1_to_g2
STRADA,STK39,21.60625,-0.5260768383741379,g1_to_g2
STK39,STRADA,21.60625,-0.2234126515686512,g2_to_g1
ABCB9,TAP2,38.6849,-1.8716524839401245,g1_to_g2
TAP2,ABCB9,38.6849,-0.9765844196081161,g2_to_g1
ABCB9,ABCB10,31.1278,0.47234705090522766,g1_to_g2
CD164,CD164L2,24.89355,-0.08245290722697973,g1_to_g2
CD164,TMEM123,20.75605,0.8102264818735421,g1_to_g2
TMEM123,CD164,20.75605,0.16097163408994675,g2_to_g1
NSD3,NSD1,31.0976,-0.3045373409986496,g1_to_g2
NSD1,NSD3,31.0976,-0.7008544960990548,g2_to_g1
RASA4B,RASAL1,48.50755,-0.21911168098449707,g1_to_g2
RASAL1,RASA4B,48.50755,-0.2895510569214821,g2_to_g1
RASA4B,RASA2,29.32055,1.142937682569027,g1_to_g2
RASA2,RASA4B,29.32055,4.7138668820261955,g2_to_g1
PLEKHJ1,PHETA1,26.81865,-1.2378883436322212,g1_to_g2
